order_id,order_date,category,subcategory,state,segment,quantity,unit_price,discount,sales,profit
O-101020,2023-02-18,Technology,Laptops,FL,Corporate,5,63.12,0.05,298.64,45.76
O-101007,2023-02-18,Office Supplies,Paper,NY,Home Office,3,26.05,0.14,66.9,24.58
O-100722,2023-02-18,Furniture,Bookcases,WA,Home Office,4,17.73,0.13,61.42,18.56
O-100920,2023-02-18,Office Supplies,Paper,WA,Home Office,4,18.28,0.01,72.13,11.16
O-100674,2023-02-18,Technology,Phones,GA,Home Office,3,31.36,0.24,71.62,21.24
O-100103,2023-02-18,Office Supplies,Paper,WA,Consumer,4,27.59,0.6,44.29,8.99
O-101127,2023-02-18,Office Supplies,Paper,FL,Home Office,1,17.28,0.19,14.03,1.54
O-100284,2023-02-18,Furniture,Bookcases,CA,Consumer,5,32.82,0.09,148.72,51.73
O-100898,2023-02-18,Furniture,Chairs,FL,Home Office,3,29.47,0.05,84.41,13.15
O-100802,2023-02-18,Furniture,Chairs,CA,Corporate,4,18.49,0.07,68.95,19.6
O-100430,2023-02-18,Office Supplies,Paper,NY,Consumer,2,42.53,0.04,81.76,27.54
O-100690,2023-02-19,Furniture,Tables,NY,Consumer,1,24.32,0.16,20.38,7.38
O-100056,2023-02-19,Technology,Accessories,FL,Consumer,3,34.33,0.24,78.47,29.14
O-101032,2023-02-19,Furniture,Bookcases,PA,Home Office,2,12.56,0.44,13.96,3.53
O-100272,2023-02-19,Technology,Accessories,PA,Consumer,4,36.3,0.11,128.93,41.77
O-100095,2023-02-19,Office Supplies,Paper,WA,Consumer,2,21.73,0.09,39.72,12.33
O-100206,2023-02-19,Office Supplies,Paper,OH,Consumer,2,17.11,0.28,24.47,8.96
O-100155,2023-02-19,Furniture,Chairs,TX,Corporate,1,36.12,0.2,29.06,11.14
O-100693,2023-02-19,Office Supplies,Binders,NC,Consumer,4,25.74,0.24,78.67,19.59
O-101010,2023-02-19,Technology,Accessories,WA,Consumer,3,58.96,0.07,164.59,31.13
O-101023,2023-02-19,Office Supplies,Binders,PA,Corporate,3,17.34,0.11,46.26,14.6
O-100532,2023-02-19,Office Supplies,Binders,FL,Home Office,4,23.56,0.32,64.38,20.79
O-100138,2023-02-19,Office Supplies,Binders,TX,Corporate,1,23.04,0.13,19.93,7.53
O-100440,2023-02-19,Technology,Laptops,WA,Consumer,1,41.01,0.29,28.94,6.33
O-101150,2023-02-19,Office Supplies,Storage,WA,Consumer,1,34.09,0.24,26.02,4.27
O-100545,2023-02-19,Office Supplies,Paper,IL,Consumer,5,19.76,0.19,79.61,19.3
O-100092,2023-02-20,Office Supplies,Binders,OH,Home Office,4,34.71,0.3,97.1,31.24
O-100307,2023-02-20,Office Supplies,Paper,NY,Consumer,3,30.64,0.4,54.7,14.54
O-100573,2023-02-20,Office Supplies,Binders,OH,Home Office,5,20.75,0.12,91.11,14.06
O-100032,2023-02-20,Office Supplies,Binders,OH,Corporate,3,14.77,0.11,39.59,8.13
O-100962,2023-02-20,Technology,Accessories,FL,Corporate,1,27.26,0.05,25.85,9.4
O-100691,2023-02-20,Office Supplies,Binders,NC,Corporate,1,20.53,0.01,20.29,7.47
O-100792,2023-02-20,Furniture,Chairs,NY,Consumer,5,36.25,0.24,137.58,32.6
O-100783,2023-02-20,Technology,Accessories,GA,Consumer,5,63.81,0.3,224.33,47.37
O-100559,2023-02-20,Technology,Laptops,WA,Consumer,3,70.39,0.14,181.87,22.73
O-100556,2023-02-20,Technology,Phones,NY,Consumer,3,25.28,0.04,73.01,12.05
O-100173,2023-02-21,Technology,Accessories,TX,Consumer,1,44.07,0.5,21.96,4.53
O-100588,2023-02-21,Furniture,Tables,NY,Corporate,3,16.06,0.06,45.48,18.14
O-100640,2023-02-21,Technology,Phones,FL,Consumer,4,32.22,0.16,107.95,21.84
O-100825,2023-02-21,Technology,Phones,NY,Consumer,3,54.14,0.08,150.04,29.36
O-100581,2023-02-21,Furniture,Chairs,GA,Corporate,2,27.07,0.33,36.32,10.12
O-100286,2023-02-21,Office Supplies,Binders,GA,Home Office,2,21.97,0.1,39.41,9.78
O-100043,2023-02-21,Furniture,Bookcases,IL,Corporate,1,41.29,0.12,36.18,9.63
O-100911,2023-02-21,Furniture,Chairs,OH,Consumer,4,9.46,0.08,34.74,10.01
O-100662,2023-02-21,Technology,Phones,GA,Corporate,1,46.15,0.19,37.25,4.18
O-100149,2023-02-21,Furniture,Bookcases,GA,Home Office,4,27.87,0.18,91.15,29.23
O-100927,2023-02-21,Technology,Phones,WA,Home Office,5,32.58,0.15,138.89,44.05
O-100313,2023-02-21,Technology,Accessories,WA,Consumer,5,27.6,0.16,115.49,24.11
O-100487,2023-02-21,Furniture,Tables,WA,Home Office,1,16.69,0.09,15.25,2.83
O-100141,2023-02-21,Office Supplies,Storage,NC,Consumer,5,25.22,0.03,122.01,44.59
O-100489,2023-02-21,Furniture,Bookcases,TX,Consumer,2,23.29,0.11,41.67,9.65
O-100806,2023-02-21,Furniture,Bookcases,CA,Corporate,5,10.85,0.2,43.61,13.53
O-101116,2023-02-21,Office Supplies,Paper,OH,Consumer,4,32.07,0.03,125.03,14.34
O-100297,2023-02-21,Office Supplies,Paper,WA,Corporate,2,26.79,0.23,41.26,15.51
O-100431,2023-02-22,Furniture,Bookcases,NY,Consumer,5,25.47,0.14,109.52,38.28
O-100016,2023-02-22,Technology,Phones,NY,Consumer,3,32.76,0.08,90.45,18.42
O-100322,2023-02-22,Furniture,Tables,CA,Consumer,1,16.38,0.23,12.67,3.63
O-101084,2023-02-22,Furniture,Bookcases,TX,Consumer,4,15.02,0.28,43.19,10.49
O-100878,2023-02-22,Office Supplies,Paper,CA,Corporate,4,15.22,0.01,60.04,17.11
O-100174,2023-02-22,Technology,Accessories,IL,Consumer,3,37.2,0.23,85.69,13.84
O-100761,2023-02-22,Technology,Accessories,TX,Consumer,5,32.96,0.06,155.29,25.68
O-101103,2023-02-22,Office Supplies,Paper,NC,Corporate,5,25.86,0.13,111.85,26.39
O-101066,2023-02-22,Office Supplies,Binders,FL,Consumer,2,27.21,0.25,41.01,13.78
O-100788,2023-02-22,Office Supplies,Binders,OH,Corporate,1,26.04,0.24,19.84,2.76
O-100497,2023-02-22,Furniture,Bookcases,NY,Consumer,5,23.94,0.23,92.35,28.67
O-100839,2023-02-22,Office Supplies,Binders,WA,Consumer,2,22.11,0.25,33.35,9.3
O-100750,2023-02-22,Technology,Laptops,FL,Consumer,2,38.48,0.12,68.06,12.79
O-100708,2023-02-23,Furniture,Chairs,IL,Home Office,2,41.01,0.19,66.6,24.84
O-100077,2023-02-23,Office Supplies,Paper,FL,Consumer,4,18.79,0.14,64.35,24.14
O-100771,2023-02-23,Office Supplies,Storage,GA,Consumer,4,36.94,0.15,125.8,40.34
O-100179,2023-02-23,Office Supplies,Storage,TX,Consumer,4,29.27,0.15,99.52,30.62
O-100817,2023-02-23,Office Supplies,Paper,TX,Consumer,3,27.95,0.2,67.17,17.26
O-100316,2023-02-23,Technology,Laptops,PA,Consumer,3,36.44,0.31,75.62,23.91
O-100492,2023-02-23,Office Supplies,Binders,FL,Consumer,1,19.42,0.08,17.9,3.64
O-100199,2023-02-23,Office Supplies,Paper,TX,Consumer,3,21.8,0.09,59.71,17.74
O-100533,2023-02-23,Office Supplies,Storage,NC,Corporate,4,33.23,0.11,118.1,33.5
O-100591,2023-02-23,Technology,Accessories,PA,Consumer,3,27.34,0.16,68.91,18.3
O-100277,2023-02-23,Furniture,Tables,OH,Consumer,4,28.37,0.13,98.69,10.3
O-100444,2023-02-23,Office Supplies,Paper,NC,Consumer,1,10.6,0.11,9.4,1.1
O-100702,2023-02-23,Office Supplies,Paper,PA,Home Office,3,24.19,0.11,64.48,15.66
O-100576,2023-02-23,Office Supplies,Storage,CA,Corporate,1,30.95,0.13,26.88,4.66
O-100303,2023-02-23,Office Supplies,Binders,FL,Consumer,5,25.54,0.21,100.47,21.62
O-100437,2023-02-23,Technology,Laptops,OH,Corporate,2,14.89,0.04,28.48,3.18
O-100276,2023-02-24,Technology,Accessories,IL,Consumer,5,30.86,0.17,128.34,27.13
O-100508,2023-02-24,Office Supplies,Paper,GA,Home Office,2,21.74,0.15,37.14,9.99
O-100488,2023-02-24,Furniture,Bookcases,GA,Consumer,2,39.91,0.52,37.99,12.76
O-100850,2023-02-24,Technology,Phones,IL,Corporate,1,30.3,0.09,27.69,9.55
O-100493,2023-02-24,Furniture,Tables,OH,Home Office,4,14.85,0.27,43.42,12.5
O-100773,2023-02-24,Technology,Laptops,PA,Consumer,2,46.51,0.12,82.07,18.36
O-100875,2023-02-24,Technology,Laptops,FL,Home Office,1,34.07,0.06,32.18,12.46
O-100893,2023-02-24,Furniture,Chairs,OH,Corporate,5,16.25,0.32,54.86,17.45
O-100971,2023-02-24,Office Supplies,Binders,IL,Consumer,2,24.59,0.1,44.05,10.9
O-100014,2023-02-24,Office Supplies,Binders,NY,Consumer,4,30.1,0.25,90.22,15.43
O-100225,2023-02-24,Office Supplies,Storage,FL,Corporate,1,19.66,0.28,14.16,3.75
O-101174,2023-02-24,Office Supplies,Binders,GA,Corporate,2,22.3,0.19,36.18,4.52
O-100266,2023-02-24,Technology,Accessories,IL,Corporate,3,28.3,0.03,82.55,32.4
O-100411,2023-02-24,Technology,Phones,NC,Corporate,1,35.28,0.25,26.61,7.94
O-100419,2023-02-24,Furniture,Chairs,IL,Corporate,2,29.4,0.22,46.02,11.75
O-100384,2023-02-24,Office Supplies,Binders,WA,Home Office,4,30.26,0.1,108.49,20.68
O-100460,2023-02-25,Office Supplies,Paper,CA,Home Office,4,31.18,0.16,105.0,15.53
O-100051,2023-02-25,Furniture,Chairs,GA,Consumer,2,17.18,0.11,30.5,5.1
O-100395,2023-02-25,Office Supplies,Paper,TX,Consumer,3,25.19,0.41,44.88,7.15
O-100362,2023-02-25,Technology,Accessories,PA,Home Office,5,31.08,0.11,137.98,44.39
O-100405,2023-02-25,Office Supplies,Paper,PA,Consumer,4,29.09,0.09,105.81,39.12
O-100505,2023-02-25,Technology,Laptops,CA,Consumer,4,22.66,0.28,65.26,14.09
O-100346,2023-02-25,Office Supplies,Storage,OH,Corporate,1,15.12,0.17,12.59,3.98
O-100471,2023-02-25,Office Supplies,Paper,IL,Corporate,3,20.45,0.12,53.97,17.13
O-100201,2023-02-25,Furniture,Chairs,CA,Consumer,4,14.99,0.14,51.58,5.69
O-101149,2023-02-25,Furniture,Tables,NC,Consumer,2,28.74,0.33,38.53,8.24
O-100344,2023-02-26,Office Supplies,Paper,TX,Consumer,4,14.64,0.23,45.34,18.0
O-100598,2023-02-26,Technology,Phones,PA,Corporate,3,23.35,0.06,65.73,6.79
O-100589,2023-02-26,Office Supplies,Storage,IL,Corporate,3,32.13,0.19,78.3,11.99
O-100233,2023-02-26,Office Supplies,Storage,PA,Consumer,2,40.62,0.27,59.13,15.22
O-100202,2023-02-26,Furniture,Bookcases,WA,Corporate,5,42.13,0.52,101.59,30.31
O-100872,2023-02-26,Office Supplies,Storage,WA,Consumer,3,22.33,0.17,55.28,16.03
O-100038,2023-02-26,Technology,Accessories,TX,Consumer,5,40.13,0.12,175.71,38.93
O-101145,2023-02-26,Technology,Phones,FL,Corporate,4,50.06,0.19,162.34,64.39
O-100148,2023-02-26,Furniture,Chairs,IL,Consumer,5,50.22,0.1,226.05,64.59
O-100298,2023-02-26,Office Supplies,Storage,PA,Consumer,3,16.47,0.17,40.91,5.93
O-100006,2023-02-26,Office Supplies,Storage,IL,Consumer,4,27.26,0.22,85.16,17.22
O-101091,2023-02-26,Office Supplies,Paper,GA,Corporate,1,30.11,0.02,29.45,5.81
O-100786,2023-02-26,Furniture,Chairs,FL,Home Office,5,39.08,0.11,174.35,28.64
O-100136,2023-02-26,Furniture,Chairs,IL,Consumer,5,35.84,0.07,165.79,40.28
O-101027,2023-02-26,Furniture,Chairs,TX,Consumer,5,8.93,0.07,41.42,12.73
O-100779,2023-02-27,Furniture,Bookcases,NY,Corporate,4,22.08,0.15,75.0,20.35
O-100461,2023-02-27,Office Supplies,Storage,IL,Corporate,1,27.9,0.21,22.17,4.67
O-100974,2023-02-27,Furniture,Tables,CA,Consumer,3,22.58,0.13,59.13,21.85
O-100843,2023-02-27,Office Supplies,Binders,NC,Corporate,3,21.29,0.05,60.84,10.78
O-100562,2023-02-27,Technology,Accessories,PA,Consumer,2,44.02,0.05,83.53,32.92
O-100240,2023-02-27,Technology,Accessories,OH,Corporate,1,45.22,0.37,28.62,10.81
O-100560,2023-02-27,Office Supplies,Storage,OH,Home Office,5,31.74,0.01,156.53,42.47
O-100028,2023-02-27,Office Supplies,Binders,WA,Consumer,3,21.07,0.09,57.21,21.65
O-100341,2023-02-27,Technology,Laptops,IL,Consumer,3,24.89,0.32,50.5,19.45
O-100473,2023-02-27,Office Supplies,Paper,NY,Consumer,1,17.94,0.16,15.07,2.95
O-101176,2023-02-27,Technology,Laptops,NC,Consumer,3,31.79,0.05,90.44,17.29
O-100529,2023-02-27,Furniture,Chairs,NC,Consumer,3,34.87,0.29,74.49,26.29
O-100326,2023-02-28,Office Supplies,Paper,TX,Home Office,4,22.19,0.04,85.2,29.1
O-101058,2023-02-28,Furniture,Chairs,WA,Consumer,2,25.85,0.24,39.17,15.02
O-101009,2023-02-28,Furniture,Bookcases,IL,Consumer,1,16.55,0.05,15.75,4.27
O-100475,2023-02-28,Office Supplies,Paper,FL,Home Office,5,16.5,0.16,69.02,6.94
O-100623,2023-02-28,Technology,Phones,IL,Consumer,2,61.41,0.3,86.21,33.9
O-100061,2023-02-28,Office Supplies,Storage,IL,Corporate,5,24.02,0.07,111.31,37.22
O-101151,2023-02-28,Technology,Phones,GA,Home Office,1,46.34,0.02,45.28,4.64
O-100328,2023-02-28,Technology,Accessories,WA,Home Office,2,37.54,0.09,68.11,20.88
O-100368,2023-02-28,Technology,Phones,CA,Home Office,2,34.41,0.22,53.78,7.74
O-100930,2023-02-28,Office Supplies,Paper,PA,Consumer,4,16.85,0.2,54.19,15.05
O-100498,2023-03-01,Office Supplies,Binders,TX,Consumer,3,21.31,0.26,47.01,11.42
O-100167,2023-03-01,Furniture,Chairs,TX,Consumer,1,18.34,0.08,16.89,4.59
O-101096,2023-03-01,Office Supplies,Binders,WA,Consumer,4,17.87,0.13,62.49,10.34
O-100398,2023-03-01,Office Supplies,Storage,IL,Consumer,1,10.88,0.14,9.38,3.63
O-100520,2023-03-01,Office Supplies,Storage,OH,Consumer,4,17.79,0.12,62.7,8.0
O-100031,2023-03-01,Office Supplies,Binders,OH,Corporate,1,16.65,0.03,16.11,5.05
O-100845,2023-03-01,Technology,Laptops,FL,Consumer,1,31.1,0.12,27.22,4.05
O-100949,2023-03-01,Office Supplies,Storage,CA,Consumer,4,27.34,0.16,92.07,28.88
O-101113,2023-03-01,Office Supplies,Binders,NY,Corporate,2,30.61,0.03,59.21,18.29
O-100940,2023-03-02,Technology,Accessories,NY,Consumer,5,27.55,0.08,127.32,26.38
O-100810,2023-03-02,Office Supplies,Binders,PA,Consumer,2,24.44,0.32,33.18,6.78
O-100614,2023-03-02,Office Supplies,Binders,CA,Consumer,5,29.53,0.07,136.67,32.3
O-100793,2023-03-02,Technology,Laptops,IL,Consumer,1,84.18,0.16,70.66,24.57
O-101072,2023-03-02,Office Supplies,Binders,WA,Consumer,1,40.78,0.06,38.34,12.84
O-100624,2023-03-02,Furniture,Bookcases,OH,Home Office,5,23.24,0.2,93.36,13.25
O-100625,2023-03-02,Office Supplies,Binders,OH,Corporate,4,18.83,0.17,62.81,13.91
O-101098,2023-03-02,Furniture,Bookcases,IL,Corporate,2,24.95,0.02,49.04,8.24
O-100399,2023-03-02,Office Supplies,Paper,CA,Corporate,1,19.94,0.06,18.73,3.42
O-100903,2023-03-02,Office Supplies,Binders,PA,Home Office,5,14.65,0.17,60.48,20.81
O-100929,2023-03-03,Office Supplies,Binders,GA,Consumer,1,20.45,0.06,19.22,4.53
O-100626,2023-03-03,Technology,Accessories,FL,Consumer,3,60.45,0.16,152.8,48.49
O-100760,2023-03-03,Office Supplies,Binders,PA,Corporate,2,30.86,0.31,42.31,4.41
O-101186,2023-03-03,Furniture,Chairs,OH,Consumer,4,14.34,0.07,53.31,11.32
O-100057,2023-03-03,Furniture,Chairs,FL,Corporate,2,35.45,0.15,60.13,10.37
O-100803,2023-03-03,Technology,Laptops,WA,Corporate,3,27.19,0.03,79.5,12.93
O-100725,2023-03-03,Office Supplies,Storage,FL,Consumer,5,42.54,0.04,203.93,80.44
O-100667,2023-03-03,Office Supplies,Storage,PA,Consumer,1,41.35,0.12,36.3,5.3
O-101154,2023-03-03,Office Supplies,Paper,IL,Consumer,2,19.47,0.07,36.29,11.3
O-100330,2023-03-03,Furniture,Chairs,TX,Home Office,5,36.57,0.02,179.16,33.62
O-101076,2023-03-03,Office Supplies,Storage,NY,Consumer,4,16.79,0.22,52.27,10.81
O-100083,2023-03-03,Office Supplies,Binders,IL,Home Office,1,26.59,0.07,24.74,7.39
O-101015,2023-03-04,Furniture,Bookcases,FL,Consumer,3,18.14,0.24,41.24,7.21
O-100982,2023-03-04,Furniture,Bookcases,IL,Corporate,3,16.24,0.11,43.51,4.77
O-100656,2023-03-04,Technology,Laptops,CA,Consumer,4,45.18,0.3,125.61,45.12
O-100027,2023-03-04,Office Supplies,Storage,NY,Home Office,3,15.32,0.3,32.18,3.85
O-100402,2023-03-04,Office Supplies,Binders,GA,Corporate,2,16.21,0.16,27.13,10.47
O-100211,2023-03-04,Office Supplies,Storage,NY,Consumer,5,21.47,0.36,69.16,26.8
O-100047,2023-03-04,Office Supplies,Paper,WA,Consumer,4,21.2,0.12,74.96,28.11
O-100694,2023-03-04,Office Supplies,Storage,NY,Consumer,5,31.85,0.08,146.45,43.36
O-100462,2023-03-04,Technology,Phones,OH,Consumer,4,36.39,0.16,122.48,33.23
O-101059,2023-03-04,Furniture,Chairs,PA,Home Office,3,36.99,0.1,99.45,14.15
O-100762,2023-03-04,Technology,Accessories,CA,Consumer,5,56.81,0.22,220.43,66.41
O-100915,2023-03-04,Technology,Phones,NY,Home Office,3,41.64,0.2,100.44,11.3
O-101129,2023-03-04,Office Supplies,Paper,IL,Corporate,3,13.48,0.04,38.82,8.28
O-100017,2023-03-04,Furniture,Chairs,TX,Corporate,4,20.56,0.12,72.76,7.86
O-100729,2023-03-04,Office Supplies,Binders,NC,Consumer,5,24.78,0.19,99.91,34.08
O-100037,2023-03-04,Office Supplies,Paper,OH,Home Office,4,42.47,0.33,114.6,15.67
O-100254,2023-03-05,Furniture,Bookcases,NY,Home Office,4,33.99,0.23,105.02,13.18
O-101073,2023-03-05,Technology,Laptops,NC,Corporate,4,50.58,0.23,155.01,52.58
O-100476,2023-03-05,Technology,Accessories,OH,Corporate,1,31.96,0.04,30.69,9.71
O-100675,2023-03-05,Office Supplies,Binders,NC,Corporate,3,23.37,0.03,67.69,17.55
O-100575,2023-03-05,Technology,Accessories,PA,Consumer,2,40.77,0.15,69.39,25.53
O-100385,2023-03-05,Office Supplies,Binders,OH,Consumer,4,19.76,0.1,71.37,15.85
O-100373,2023-03-05,Technology,Laptops,TX,Corporate,5,27.55,0.16,116.0,11.66
O-100378,2023-03-05,Furniture,Tables,GA,Home Office,5,15.57,0.07,72.49,7.42
O-100596,2023-03-05,Office Supplies,Paper,IL,Home Office,5,20.78,0.17,86.7,14.1
O-100958,2023-03-05,Office Supplies,Binders,WA,Corporate,1,16.63,0.32,11.28,3.14
O-100887,2023-03-05,Furniture,Tables,NC,Corporate,3,27.17,0.05,77.38,17.68
O-100347,2023-03-05,Office Supplies,Paper,GA,Consumer,1,28.15,0.17,23.45,2.48
O-100815,2023-03-05,Furniture,Bookcases,TX,Corporate,2,28.29,0.1,50.81,18.38
O-100866,2023-03-06,Office Supplies,Storage,NY,Home Office,3,26.25,0.09,71.62,17.98
O-100102,2023-03-06,Office Supplies,Binders,TX,Home Office,5,21.87,0.09,99.39,15.2
O-101190,2023-03-06,Furniture,Tables,IL,Consumer,4,36.11,0.13,125.34,14.57
O-100884,2023-03-06,Office Supplies,Paper,PA,Corporate,4,30.56,0.16,103.24,20.24
O-100804,2023-03-06,Office Supplies,Binders,OH,Corporate,1,20.1,0.13,17.59,3.26
O-100397,2023-03-06,Office Supplies,Binders,OH,Consumer,1,23.08,0.2,18.51,7.22
O-100546,2023-03-06,Office Supplies,Paper,NC,Home Office,5,23.04,0.21,90.92,19.36
O-101052,2023-03-06,Furniture,Chairs,NC,Corporate,5,54.78,0.2,219.03,65.37
O-100301,2023-03-06,Office Supplies,Binders,IL,Consumer,3,17.01,0.26,37.72,9.22
O-100002,2023-03-06,Technology,Laptops,GA,Corporate,4,44.17,0.22,138.32,49.49
O-100133,2023-03-06,Office Supplies,Paper,WA,Consumer,1,21.06,0.01,20.86,7.93
O-100572,2023-03-06,Office Supplies,Binders,NC,Corporate,5,33.37,0.28,119.84,33.85
O-100003,2023-03-06,Office Supplies,Binders,NY,Consumer,5,19.77,0.24,75.05,11.79
O-100275,2023-03-07,Office Supplies,Paper,TX,Consumer,3,15.75,0.1,42.32,11.56
O-100112,2023-03-07,Furniture,Chairs,NC,Consumer,3,21.81,0.1,58.93,9.85
O-100183,2023-03-07,Furniture,Chairs,IL,Consumer,3,23.02,0.22,54.22,8.92
O-100883,2023-03-07,Office Supplies,Storage,GA,Consumer,1,34.74,0.27,25.32,8.99
O-100758,2023-03-07,Office Supplies,Paper,FL,Home Office,4,35.0,0.11,124.73,21.97
O-100207,2023-03-07,Office Supplies,Paper,OH,Consumer,4,22.43,0.17,74.14,13.92
O-100768,2023-03-07,Office Supplies,Storage,OH,Corporate,3,14.17,0.07,39.41,10.31
O-100013,2023-03-07,Technology,Accessories,OH,Home Office,1,39.44,0.13,34.5,7.8
O-100834,2023-03-07,Furniture,Chairs,CA,Consumer,2,23.09,0.2,37.12,8.96
O-100482,2023-03-07,Office Supplies,Paper,CA,Corporate,3,25.96,0.09,70.53,21.85
O-100570,2023-03-07,Technology,Phones,TX,Consumer,4,70.53,0.33,188.04,56.0
O-100814,2023-03-07,Office Supplies,Paper,TX,Home Office,2,48.4,0.24,73.26,15.37
O-100681,2023-03-07,Office Supplies,Paper,PA,Home Office,3,29.07,0.19,70.9,20.6
O-100320,2023-03-07,Technology,Accessories,CA,Consumer,4,51.42,0.18,169.45,49.95
O-100048,2023-03-07,Furniture,Bookcases,OH,Home Office,2,45.18,0.09,82.4,17.94
O-100501,2023-03-08,Office Supplies,Binders,FL,Home Office,5,32.56,0.15,137.62,26.62
O-101004,2023-03-08,Office Supplies,Paper,TX,Corporate,3,19.29,0.12,50.85,18.21
O-101137,2023-03-08,Technology,Laptops,IL,Corporate,4,34.52,0.23,106.35,29.73
O-100909,2023-03-08,Office Supplies,Storage,OH,Corporate,1,23.63,0.12,20.87,6.86
