order_id,order_date,category,subcategory,state,segment,quantity,unit_price,discount,sales,profit
O-100742,2023-03-08,Furniture,Chairs,FL,Consumer,3,18.83,0.06,52.94,5.78
O-100039,2023-03-08,Office Supplies,Storage,OH,Home Office,3,12.94,0.13,33.79,3.5
O-100418,2023-03-08,Office Supplies,Paper,FL,Consumer,3,34.41,0.09,94.18,27.43
O-100658,2023-03-08,Technology,Accessories,IL,Corporate,1,57.71,0.2,45.94,6.87
O-101109,2023-03-08,Furniture,Chairs,NY,Corporate,5,24.07,0.09,109.49,26.07
O-100751,2023-03-08,Office Supplies,Paper,GA,Consumer,2,37.55,0.2,59.83,19.36
O-100293,2023-03-08,Office Supplies,Paper,CA,Corporate,2,22.13,0.08,40.78,7.57
O-100861,2023-03-08,Technology,Laptops,IL,Consumer,3,45.36,0.1,122.76,41.38
O-100070,2023-03-08,Furniture,Bookcases,TX,Corporate,4,15.37,0.17,51.3,19.59
O-100517,2023-03-09,Office Supplies,Storage,TX,Consumer,4,24.54,0.22,76.3,8.63
O-100197,2023-03-09,Furniture,Tables,TX,Home Office,3,20.13,0.16,50.58,11.71
O-101126,2023-03-09,Office Supplies,Binders,NC,Corporate,5,26.38,0.1,118.67,22.1
O-101110,2023-03-09,Furniture,Bookcases,FL,Consumer,4,42.16,0.24,128.59,50.79
O-100701,2023-03-09,Furniture,Tables,CA,Corporate,3,23.08,0.31,48.06,11.94
O-100324,2023-03-09,Furniture,Tables,NC,Consumer,3,24.61,0.15,62.59,12.58
O-100209,2023-03-09,Office Supplies,Binders,FL,Consumer,3,19.65,0.39,36.09,13.14
O-100170,2023-03-09,Technology,Phones,FL,Home Office,2,43.46,0.12,76.38,29.24
O-100988,2023-03-09,Office Supplies,Binders,GA,Corporate,2,14.14,0.21,22.48,3.7
O-100367,2023-03-09,Office Supplies,Binders,PA,Consumer,1,23.83,0.28,17.27,3.47
O-100382,2023-03-09,Office Supplies,Storage,OH,Consumer,2,40.86,0.14,70.04,27.22
O-100778,2023-03-09,Technology,Accessories,OH,Home Office,4,51.09,0.13,178.01,50.23
O-100818,2023-03-09,Furniture,Chairs,TX,Consumer,5,20.97,0.05,99.14,17.15
O-100062,2023-03-09,Office Supplies,Binders,OH,Corporate,4,27.73,0.12,97.79,32.74
O-101033,2023-03-10,Technology,Accessories,NY,Corporate,4,70.1,0.18,228.78,30.54
O-100863,2023-03-10,Furniture,Chairs,FL,Corporate,2,34.94,0.26,51.72,10.07
O-101043,2023-03-10,Office Supplies,Binders,PA,Consumer,4,20.18,0.15,68.65,10.79
O-100637,2023-03-10,Office Supplies,Storage,NC,Home Office,2,39.06,0.08,71.49,16.26
O-100001,2023-03-10,Office Supplies,Storage,PA,Corporate,1,32.3,0.09,29.53,5.52
O-101053,2023-03-10,Office Supplies,Storage,NY,Corporate,1,23.91,0.36,15.29,4.55
O-100189,2023-03-10,Technology,Laptops,TX,Home Office,3,52.04,0.28,112.77,12.83
O-100944,2023-03-10,Technology,Laptops,NC,Consumer,4,43.11,0.12,152.4,38.06
O-101165,2023-03-10,Office Supplies,Binders,TX,Corporate,3,23.21,0.19,56.1,5.78
O-100832,2023-03-10,Furniture,Tables,NC,Corporate,3,12.37,0.03,35.85,12.71
O-100282,2023-03-10,Office Supplies,Paper,IL,Home Office,5,15.96,0.1,71.54,20.5
O-100970,2023-03-10,Furniture,Chairs,IL,Consumer,5,26.33,0.22,102.87,24.04
O-100364,2023-03-10,Technology,Accessories,TX,Consumer,2,25.08,0.05,47.65,15.81
O-100026,2023-03-10,Furniture,Tables,NC,Consumer,4,20.41,0.03,79.29,30.03
O-101037,2023-03-11,Office Supplies,Storage,IL,Consumer,3,26.89,0.17,66.68,16.41
O-100236,2023-03-11,Office Supplies,Binders,FL,Consumer,4,36.58,0.2,117.51,31.13
O-100274,2023-03-11,Furniture,Bookcases,NC,Consumer,3,13.7,0.1,36.79,8.69
O-101092,2023-03-11,Office Supplies,Storage,GA,Consumer,1,33.69,0.04,32.35,7.05
O-100268,2023-03-11,Furniture,Tables,GA,Corporate,5,38.23,0.13,165.74,64.97
O-100882,2023-03-11,Technology,Accessories,WA,Consumer,5,71.07,0.04,341.32,134.87
O-100261,2023-03-11,Technology,Accessories,NY,Corporate,5,34.73,0.12,153.19,25.01
O-100739,2023-03-11,Office Supplies,Paper,TX,Consumer,2,17.79,0.14,30.6,4.99
O-100972,2023-03-11,Furniture,Bookcases,NC,Consumer,4,14.63,0.1,52.88,7.97
O-101163,2023-03-11,Technology,Laptops,IL,Consumer,4,31.15,0.16,105.29,40.79
O-101077,2023-03-11,Technology,Laptops,NC,Corporate,5,26.08,0.04,125.2,19.74
O-100145,2023-03-11,Furniture,Bookcases,NC,Consumer,4,25.92,0.19,84.28,25.64
O-100214,2023-03-11,Technology,Laptops,WA,Consumer,4,43.69,0.24,132.56,33.55
O-100544,2023-03-11,Furniture,Tables,IL,Corporate,3,57.03,0.13,149.19,24.57
O-100987,2023-03-11,Office Supplies,Storage,OH,Consumer,1,8.56,0.1,7.71,1.08
O-100264,2023-03-12,Furniture,Tables,CA,Consumer,5,31.07,0.1,139.85,26.59
O-100536,2023-03-12,Office Supplies,Paper,TX,Corporate,3,22.91,0.15,58.33,7.94
O-100447,2023-03-12,Technology,Laptops,IL,Consumer,4,39.79,0.1,143.21,49.14
O-100918,2023-03-12,Office Supplies,Binders,TX,Home Office,4,40.82,0.34,107.74,11.82
O-100650,2023-03-12,Technology,Phones,OH,Consumer,5,57.15,0.18,235.39,53.67
O-100115,2023-03-12,Office Supplies,Paper,OH,Home Office,1,19.36,0.39,11.82,2.8
O-100104,2023-03-12,Technology,Phones,NC,Corporate,5,29.07,0.11,129.75,50.19
O-100630,2023-03-12,Furniture,Bookcases,TX,Corporate,5,33.63,0.11,150.4,41.02
O-100633,2023-03-12,Office Supplies,Storage,TX,Consumer,4,33.54,0.37,85.16,29.26
O-101071,2023-03-12,Furniture,Chairs,PA,Consumer,2,25.26,0.26,37.37,9.43
O-101012,2023-03-12,Office Supplies,Paper,OH,Consumer,4,14.6,0.09,53.23,6.93
O-100065,2023-03-12,Furniture,Bookcases,TX,Home Office,3,30.4,0.32,61.75,12.58
O-100862,2023-03-12,Technology,Accessories,TX,Consumer,3,33.76,0.14,87.2,11.06
O-100457,2023-03-13,Technology,Phones,NY,Corporate,3,35.41,0.22,82.87,15.56
O-100259,2023-03-13,Furniture,Tables,NY,Consumer,2,13.89,0.01,27.63,3.86
O-100603,2023-03-13,Technology,Accessories,PA,Home Office,5,36.11,0.28,130.15,50.91
O-100645,2023-03-13,Technology,Phones,OH,Home Office,4,48.78,0.05,184.75,51.35
O-100618,2023-03-13,Office Supplies,Storage,FL,Consumer,4,17.95,0.02,70.36,27.44
O-100567,2023-03-13,Office Supplies,Storage,OH,Home Office,1,34.62,0.4,20.83,4.6
O-100375,2023-03-13,Technology,Phones,CA,Corporate,1,52.88,0.2,42.11,9.29
O-100897,2023-03-13,Technology,Laptops,NY,Consumer,5,22.87,0.12,100.3,13.41
O-100631,2023-03-13,Office Supplies,Binders,GA,Consumer,5,26.48,0.37,84.03,12.55
O-100044,2023-03-13,Technology,Phones,FL,Home Office,3,51.17,0.39,93.21,14.12
O-100210,2023-03-14,Office Supplies,Storage,IL,Corporate,3,26.7,0.04,76.92,22.55
O-100981,2023-03-14,Office Supplies,Storage,PA,Consumer,3,26.66,0.12,70.12,22.48
O-100876,2023-03-14,Office Supplies,Binders,FL,Corporate,4,20.07,0.26,59.75,18.72
O-100067,2023-03-14,Technology,Accessories,CA,Corporate,3,52.76,0.22,122.8,35.43
O-100441,2023-03-14,Furniture,Tables,OH,Corporate,1,22.5,0.04,21.51,5.19
O-101112,2023-03-14,Office Supplies,Binders,GA,Consumer,4,14.66,0.25,44.0,14.81
O-100383,2023-03-14,Office Supplies,Storage,IL,Consumer,1,20.63,0.27,15.1,2.62
O-100479,2023-03-14,Furniture,Chairs,NC,Corporate,2,28.43,0.28,41.19,10.95
O-100503,2023-03-14,Furniture,Chairs,GA,Corporate,5,21.84,0.18,89.93,33.23
O-100775,2023-03-14,Office Supplies,Binders,FL,Consumer,1,21.91,0.23,16.78,4.15
O-100194,2023-03-14,Technology,Accessories,NY,Corporate,2,37.05,0.02,72.92,17.2
O-101100,2023-03-14,Office Supplies,Binders,PA,Consumer,3,23.79,0.16,59.94,16.75
O-100954,2023-03-14,Office Supplies,Paper,FL,Consumer,2,24.02,0.13,41.64,12.42
O-100946,2023-03-14,Technology,Laptops,CA,Consumer,4,48.12,0.23,148.2,45.44
O-100018,2023-03-14,Furniture,Tables,WA,Consumer,3,10.02,0.13,26.25,7.22
O-100745,2023-03-14,Office Supplies,Storage,WA,Consumer,3,18.73,0.23,43.06,12.18
O-100746,2023-03-14,Technology,Accessories,TX,Corporate,2,46.86,0.08,86.53,19.24
O-100180,2023-03-14,Office Supplies,Paper,NY,Corporate,3,44.39,0.15,112.6,15.34
O-100610,2023-03-14,Office Supplies,Binders,PA,Home Office,4,37.1,0.22,115.26,43.48
O-100217,2023-03-15,Furniture,Tables,TX,Corporate,3,25.79,0.39,46.95,12.74
O-100106,2023-03-15,Office Supplies,Paper,IL,Corporate,5,39.76,0.16,167.11,25.37
O-101172,2023-03-15,Technology,Accessories,WA,Home Office,3,42.66,0.3,89.49,11.38
O-100748,2023-03-15,Office Supplies,Storage,FL,Corporate,3,16.95,0.32,34.73,10.61
O-100659,2023-03-15,Furniture,Chairs,CA,Consumer,5,20.14,0.04,96.19,13.49
O-100764,2023-03-15,Office Supplies,Storage,IL,Consumer,1,45.48,0.22,35.26,7.33
O-100857,2023-03-15,Furniture,Bookcases,FL,Consumer,1,40.28,0.08,37.24,6.23
O-100238,2023-03-15,Technology,Phones,FL,Corporate,3,34.61,0.44,57.63,7.6
O-100568,2023-03-15,Furniture,Tables,FL,Consumer,4,25.56,0.35,66.64,11.56
O-101070,2023-03-15,Office Supplies,Paper,NC,Home Office,4,32.65,0.5,65.79,20.12
O-101188,2023-03-16,Furniture,Bookcases,FL,Consumer,5,23.41,0.15,99.71,38.71
O-100933,2023-03-16,Technology,Laptops,CA,Home Office,2,38.18,0.32,51.76,17.73
O-100333,2023-03-16,Office Supplies,Storage,IL,Consumer,1,28.37,0.08,25.97,7.96
O-100594,2023-03-16,Furniture,Tables,CA,Consumer,5,18.72,0.18,76.65,18.85
O-100827,2023-03-16,Office Supplies,Binders,WA,Home Office,4,22.41,0.29,63.47,22.02
O-100218,2023-03-16,Furniture,Chairs,FL,Home Office,2,24.73,0.04,47.42,18.45
O-100271,2023-03-16,Technology,Accessories,PA,Consumer,1,51.56,0.16,43.49,14.66
O-100744,2023-03-16,Office Supplies,Binders,NY,Home Office,3,19.07,0.15,48.62,7.01
O-101194,2023-03-16,Office Supplies,Binders,NY,Consumer,5,52.71,0.14,227.83,51.99
O-100571,2023-03-16,Office Supplies,Paper,WA,Corporate,1,22.71,0.19,18.31,4.66
O-100710,2023-03-16,Office Supplies,Binders,FL,Consumer,3,41.6,0.09,113.71,44.8
O-101022,2023-03-16,Furniture,Bookcases,TX,Consumer,5,20.56,0.06,97.1,35.32
O-100187,2023-03-16,Furniture,Bookcases,FL,Home Office,2,24.1,0.16,40.71,10.86
O-101038,2023-03-16,Office Supplies,Storage,OH,Consumer,4,26.44,0.14,90.66,23.39
O-100079,2023-03-17,Office Supplies,Paper,GA,Consumer,2,13.17,0.37,16.65,2.78
O-100380,2023-03-17,Furniture,Chairs,IL,Consumer,3,15.82,0.05,45.05,14.43
O-100314,2023-03-17,Technology,Accessories,PA,Home Office,5,26.88,0.2,106.96,29.83
O-100310,2023-03-17,Technology,Laptops,OH,Home Office,2,40.65,0.05,77.04,18.82
O-100522,2023-03-17,Technology,Laptops,NY,Consumer,3,30.36,0.17,76.01,17.0
O-100068,2023-03-17,Office Supplies,Storage,WA,Home Office,4,36.57,0.15,125.08,18.78
O-100140,2023-03-17,Office Supplies,Binders,FL,Consumer,1,23.23,0.04,22.31,3.64
O-100700,2023-03-17,Technology,Laptops,IL,Corporate,2,61.13,0.13,106.57,12.41
O-100752,2023-03-17,Technology,Accessories,IL,Corporate,4,30.09,0.2,95.76,16.1
O-101005,2023-03-17,Office Supplies,Storage,GA,Corporate,2,17.45,0.15,29.79,5.81
O-100122,2023-03-17,Office Supplies,Binders,FL,Consumer,2,46.54,0.36,59.56,7.13
O-100239,2023-03-17,Office Supplies,Paper,PA,Home Office,4,20.62,0.19,67.17,18.71
O-100754,2023-03-17,Furniture,Bookcases,TX,Consumer,5,25.57,0.01,126.0,48.68
O-100365,2023-03-17,Office Supplies,Binders,TX,Corporate,4,49.64,0.22,155.47,23.77
O-100901,2023-03-17,Furniture,Bookcases,TX,Corporate,2,17.36,0.14,29.88,11.67
O-100299,2023-03-17,Furniture,Bookcases,WA,Consumer,1,28.04,0.13,24.42,6.09
O-100925,2023-03-17,Office Supplies,Binders,NC,Consumer,4,19.07,0.08,70.32,8.29
O-100890,2023-03-17,Office Supplies,Binders,NC,Consumer,1,30.84,0.18,25.43,4.54
O-100580,2023-03-17,Office Supplies,Binders,TX,Home Office,1,16.37,0.15,13.84,1.64
O-100738,2023-03-18,Office Supplies,Storage,NY,Consumer,4,32.21,0.06,120.8,30.87
O-100719,2023-03-18,Office Supplies,Binders,OH,Home Office,2,51.51,0.06,97.23,32.62
O-100166,2023-03-18,Furniture,Chairs,TX,Home Office,3,37.27,0.02,109.25,23.65
O-101001,2023-03-18,Furniture,Bookcases,NY,Corporate,5,22.4,0.07,104.5,37.42
O-100620,2023-03-18,Technology,Phones,WA,Corporate,3,49.28,0.39,89.91,13.72
O-101013,2023-03-18,Office Supplies,Storage,FL,Corporate,3,36.53,0.27,80.43,27.34
O-101168,2023-03-18,Office Supplies,Paper,WA,Consumer,2,13.8,0.23,21.36,7.84
O-100323,2023-03-18,Technology,Accessories,PA,Home Office,5,28.98,0.21,114.55,39.38
O-100046,2023-03-18,Technology,Accessories,IL,Corporate,5,24.97,0.22,97.46,26.14
O-100989,2023-03-18,Furniture,Chairs,IL,Consumer,3,39.09,0.07,109.48,19.22
O-100343,2023-03-18,Technology,Accessories,OH,Consumer,2,31.87,0.27,46.6,10.99
O-100290,2023-03-18,Furniture,Tables,GA,Corporate,1,20.79,0.14,17.96,7.18
O-101034,2023-03-18,Technology,Accessories,OH,Consumer,2,53.87,0.15,91.99,34.58
O-100469,2023-03-18,Furniture,Chairs,GA,Consumer,2,12.65,0.14,21.85,3.24
O-100181,2023-03-19,Technology,Accessories,CA,Consumer,2,53.13,0.25,79.86,28.61
O-100682,2023-03-19,Furniture,Bookcases,FL,Corporate,1,12.97,0.22,10.05,2.51
O-100357,2023-03-19,Office Supplies,Storage,OH,Consumer,5,37.1,0.23,143.57,38.56
O-100921,2023-03-19,Office Supplies,Binders,IL,Consumer,5,29.44,0.09,134.0,23.22
O-100015,2023-03-19,Technology,Accessories,CA,Consumer,5,27.09,0.06,127.02,39.56
O-100413,2023-03-19,Office Supplies,Paper,PA,Consumer,1,22.73,0.16,19.06,7.37
O-100054,2023-03-19,Office Supplies,Paper,NC,Home Office,3,22.85,0.09,62.44,21.57
O-100247,2023-03-19,Office Supplies,Binders,WA,Corporate,4,20.71,0.27,60.65,22.09
O-101042,2023-03-19,Office Supplies,Paper,IL,Consumer,2,51.8,0.14,89.61,29.75
O-100305,2023-03-19,Office Supplies,Storage,NY,Consumer,2,36.75,0.26,54.66,13.19
O-101018,2023-03-19,Furniture,Tables,NY,Corporate,2,38.28,0.1,68.66,21.51
O-100870,2023-03-20,Technology,Phones,OH,Home Office,1,49.06,0.14,42.38,10.14
O-100242,2023-03-20,Office Supplies,Storage,FL,Corporate,3,26.02,0.19,63.26,6.41
O-100595,2023-03-20,Technology,Laptops,NC,Home Office,1,46.8,0.42,27.04,6.36
O-100558,2023-03-20,Furniture,Chairs,PA,Consumer,5,23.88,0.19,96.44,14.94
O-100727,2023-03-20,Furniture,Tables,NY,Consumer,1,18.23,0.05,17.36,2.32
O-100438,2023-03-20,Technology,Laptops,FL,Corporate,1,37.94,0.01,37.38,8.39
O-100913,2023-03-20,Furniture,Chairs,GA,Home Office,2,54.06,0.04,103.89,37.61
O-100688,2023-03-20,Technology,Phones,WA,Corporate,3,44.91,0.51,66.67,18.21
O-100531,2023-03-20,Furniture,Tables,FL,Home Office,2,13.53,0.13,23.52,4.76
O-101080,2023-03-20,Office Supplies,Paper,GA,Consumer,5,21.71,0.18,88.97,32.56
O-101045,2023-03-21,Technology,Laptops,PA,Consumer,4,25.27,0.19,81.54,22.3
O-101035,2023-03-21,Furniture,Chairs,PA,Corporate,4,34.3,0.22,106.76,20.66
O-101028,2023-03-21,Office Supplies,Binders,IL,Consumer,3,39.01,0.05,111.32,22.49
O-100121,2023-03-21,Furniture,Tables,WA,Consumer,4,21.5,0.1,77.4,24.24
O-100485,2023-03-21,Technology,Laptops,GA,Home Office,2,33.7,0.07,62.47,8.68
O-101155,2023-03-21,Technology,Accessories,WA,Consumer,2,31.97,0.08,58.93,14.47
O-100759,2023-03-21,Furniture,Bookcases,WA,Corporate,5,26.17,0.14,112.1,27.74
O-100941,2023-03-21,Technology,Laptops,PA,Corporate,3,16.92,0.14,43.42,14.91
O-100518,2023-03-21,Technology,Accessories,NY,Corporate,1,38.21,0.07,35.58,10.85
O-100414,2023-03-21,Technology,Phones,NC,Consumer,1,18.79,0.15,15.91,4.83
O-100763,2023-03-21,Office Supplies,Storage,TX,Consumer,2,20.66,0.16,34.61,4.08
O-100902,2023-03-22,Office Supplies,Paper,NY,Consumer,1,13.19,0.16,11.04,3.56
O-100728,2023-03-22,Furniture,Bookcases,FL,Corporate,2,24.32,0.02,47.66,13.91
O-100025,2023-03-22,Office Supplies,Paper,NY,Corporate,1,46.37,0.13,40.24,11.31
O-100436,2023-03-22,Furniture,Tables,GA,Corporate,2,28.98,0.04,55.38,17.56
O-100528,2023-03-22,Office Supplies,Binders,IL,Consumer,3,21.85,0.18,53.9,20.78
O-100143,2023-03-22,Office Supplies,Binders,TX,Consumer,2,26.14,0.03,50.55,9.97
O-100822,2023-03-22,Furniture,Tables,IL,Consumer,1,21.36,0.18,17.6,1.83
O-100521,2023-03-22,Office Supplies,Binders,FL,Consumer,3,10.96,0.13,28.49,4.02
O-100087,2023-03-22,Technology,Laptops,CA,Consumer,5,23.93,0.04,114.46,19.22
O-101143,2023-03-22,Office Supplies,Binders,CA,Consumer,3,17.9,0.48,28.07,5.64
O-100794,2023-03-22,Office Supplies,Storage,FL,Corporate,5,30.26,0.16,127.8,48.46
O-100720,2023-03-22,Furniture,Bookcases,PA,Corporate,3,27.2,0.13,70.59,27.92
O-100417,2023-03-22,Furniture,Tables,NY,Consumer,4,26.33,0.18,86.55,27.01
O-101161,2023-03-22,Office Supplies,Paper,OH,Home Office,4,10.96,0.15,37.45,5.31
O-100964,2023-03-22,Technology,Phones,CA,Consumer,3,40.48,0.22,94.27,34.66
O-100454,2023-03-23,Furniture,Bookcases,PA,Corporate,2,18.31,0.29,26.02,3.1
O-100381,2023-03-23,Technology,Phones,OH,Consumer,3,35.82,0.57,45.82,7.94
O-101131,2023-03-23,Technology,Phones,GA,Home Office,1,24.24,0.36,15.42,5.87
O-100939,2023-03-23,Furniture,Bookcases,TX,Consumer,3,37.06,0.21,87.83,16.27
O-100530,2023-03-23,Office Supplies,Binders,OH,Consumer,1,10.76,0.31,7.39,2.62
O-100466,2023-03-23,Technology,Accessories,NC,Consumer,4,22.87,0.12,80.87,15.56
O-100421,2023-03-23,Furniture,Chairs,OH,Corporate,4,51.5,0.33,138.67,38.98
O-100585,2023-03-23,Furniture,Chairs,PA,Consumer,3,39.64,0.29,84.65,32.65
O-100023,2023-03-23,Furniture,Chairs,NC,Consumer,4,35.53,0.25,106.78,37.49
O-100118,2023-03-23,Technology,Phones,NY,Consumer,4,23.86,0.24,72.68,25.72
O-101019,2023-03-23,Office Supplies,Binders,CA,Consumer,1,14.38,0.51,6.98,2.58
O-101144,2023-03-23,Technology,Laptops,TX,Consumer,5,41.92,0.07,195.15,76.01
O-101169,2023-03-23,Office Supplies,Paper,FL,Home Office,5,28.54,0.29,101.61,12.26
O-100273,2023-03-23,Technology,Accessories,NC,Consumer,1,29.25,0.06,27.55,2.89
O-100587,2023-03-23,Technology,Accessories,FL,Home Office,1,47.07,0.23,36.28,4.36
O-100554,2023-03-23,Furniture,Tables,WA,Corporate,2,21.2,0.14,36.65,10.85
O-100203,2023-03-24,Technology,Accessories,NC,Consumer,3,21.83,0.04,62.92,17.17
O-100629,2023-03-24,Office Supplies,Binders,WA,Consumer,2,23.31,0.19,37.68,13.74
O-100712,2023-03-24,Furniture,Tables,IL,Consumer,4,41.32,0.17,137.27,35.46
O-100216,2023-03-24,Office Supplies,Paper,IL,Corporate,2,14.44,0.08,26.69,3.85
O-100506,2023-03-24,Technology,Laptops,OH,Home Office,4,50.05,0.02,196.04,30.46
O-100480,2023-03-24,Office Supplies,Binders,NY,Consumer,5,28.34,0.06,133.56,28.29
O-100686,2023-03-24,Office Supplies,Binders,CA,Home Office,4,26.06,0.05,98.85,15.64
O-100008,2023-03-24,Furniture,Tables,OH,Consumer,4,28.48,0.15,96.54,31.45
O-100093,2023-03-24,Office Supplies,Paper,PA,Home Office,2,22.64,0.05,42.8,10.68
O-100600,2023-03-24,Office Supplies,Paper,WA,Corporate,3,32.06,0.12,84.6,32.36
O-101106,2023-03-24,Furniture,Chairs,PA,Corporate,3,39.79,0.21,93.88,32.45
O-100828,2023-03-24,Furniture,Chairs,OH,Consumer,2,30.52,0.38,37.83,6.14
O-100992,2023-03-24,Office Supplies,Binders,FL,Consumer,5,18.13,0.28,65.26,22.33
O-100609,2023-03-25,Technology,Phones,IL,Corporate,4,29.49,0.06,110.63,29.37
O-100200,2023-03-25,Office Supplies,Binders,OH,Consumer,2,18.29,0.28,26.2,6.2
O-101093,2023-03-25,Furniture,Bookcases,OH,Corporate,1,20.59,0.39,12.63,3.39
O-100088,2023-03-25,Furniture,Tables,TX,Home Office,1,22.18,0.27,16.2,2.96
O-100064,2023-03-25,Furniture,Bookcases,GA,Home Office,2,20.82,0.18,34.22,3.45
O-100525,2023-03-25,Furniture,Bookcases,NY,Consumer,1,42.95,0.19,34.86,12.32
O-101160,2023-03-25,Furniture,Chairs,IL,Home Office,4,46.49,0.04,178.55,32.26
O-100425,2023-03-25,Furniture,Chairs,GA,Consumer,4,32.71,0.04,125.89,28.46
O-100059,2023-03-25,Office Supplies,Binders,OH,Consumer,5,49.23,0.05,233.62,76.52
O-100740,2023-03-26,Office Supplies,Binders,FL,Consumer,4,30.13,0.18,98.87,30.83
O-100819,2023-03-26,Office Supplies,Binders,FL,Home Office,5,30.34,0.11,135.08,18.47
O-101025,2023-03-26,Technology,Laptops,CA,Consumer,2,66.45,0.07,124.18,19.24
