order_id,order_date,category,subcategory,state,segment,quantity,unit_price,discount,sales,profit
O-100172,2023-03-26,Office Supplies,Storage,GA,Home Office,5,18.6,0.12,82.15,15.81
O-100499,2023-03-26,Furniture,Chairs,OH,Consumer,4,16.34,0.23,50.21,14.8
O-101040,2023-03-26,Technology,Phones,TX,Corporate,3,65.56,0.12,173.98,51.06
O-100355,2023-03-26,Furniture,Chairs,TX,Consumer,5,13.49,0.36,43.25,10.33
O-100673,2023-03-26,Technology,Phones,CA,Consumer,5,35.17,0.21,138.13,17.9
O-100957,2023-03-26,Furniture,Chairs,NC,Corporate,2,14.08,0.12,24.75,7.2
O-100467,2023-03-26,Office Supplies,Binders,NC,Corporate,2,16.06,0.08,29.51,9.78
O-100919,2023-03-27,Technology,Laptops,NC,Home Office,3,39.45,0.08,108.54,21.23
O-100094,2023-03-27,Furniture,Tables,IL,Corporate,2,15.49,0.28,22.3,3.67
O-100281,2023-03-27,Furniture,Tables,NY,Consumer,2,22.52,0.15,38.09,4.77
O-100071,2023-03-27,Office Supplies,Paper,GA,Consumer,4,53.66,0.4,128.74,14.67
O-101095,2023-03-27,Office Supplies,Binders,CA,Corporate,4,23.62,0.11,83.74,22.13
O-100091,2023-03-27,Office Supplies,Binders,PA,Home Office,4,20.82,0.27,60.8,13.02
O-100415,2023-03-27,Technology,Laptops,GA,Consumer,2,32.05,0.19,51.72,19.86
O-100177,2023-03-27,Office Supplies,Paper,PA,Consumer,3,21.38,0.13,55.75,10.88
O-100058,2023-03-27,Furniture,Bookcases,GA,Corporate,4,16.7,0.17,55.64,8.02
O-100651,2023-03-28,Furniture,Chairs,FL,Consumer,3,31.41,0.1,84.99,33.53
O-100212,2023-03-28,Office Supplies,Storage,IL,Home Office,5,30.15,0.14,130.06,49.96
O-100030,2023-03-28,Furniture,Tables,NC,Home Office,2,20.63,0.19,33.4,3.55
O-100741,2023-03-28,Furniture,Bookcases,CA,Consumer,4,15.69,0.03,60.83,18.4
O-100011,2023-03-28,Furniture,Chairs,IL,Consumer,3,18.42,0.12,48.42,10.14
O-100053,2023-03-28,Technology,Phones,NC,Home Office,1,17.64,0.19,14.28,1.93
O-100403,2023-03-28,Office Supplies,Storage,PA,Home Office,5,22.68,0.13,98.59,22.15
O-100188,2023-03-28,Office Supplies,Binders,TX,Home Office,3,24.85,0.12,65.5,20.71
O-100500,2023-03-28,Technology,Phones,PA,Corporate,3,46.06,0.19,111.97,42.82
O-101124,2023-03-29,Office Supplies,Storage,TX,Consumer,5,27.98,0.08,128.44,41.19
O-100547,2023-03-29,Office Supplies,Binders,PA,Home Office,4,26.19,0.09,95.15,25.73
O-100550,2023-03-29,Furniture,Bookcases,IL,Consumer,5,27.51,0.16,115.2,36.98
O-100635,2023-03-29,Technology,Phones,OH,Corporate,5,28.54,0.06,134.39,35.31
O-100105,2023-03-29,Office Supplies,Storage,NY,Consumer,3,36.81,0.19,89.96,33.13
O-100325,2023-03-29,Technology,Phones,OH,Consumer,3,34.52,0.04,99.81,19.84
O-100049,2023-03-29,Furniture,Bookcases,IL,Consumer,4,26.86,0.13,93.4,25.82
O-100226,2023-03-29,Furniture,Chairs,GA,Consumer,3,30.62,0.1,82.99,22.1
O-100715,2023-03-30,Office Supplies,Binders,CA,Consumer,5,22.06,0.14,94.57,31.81
O-100519,2023-03-30,Technology,Phones,OH,Consumer,5,29.49,0.24,111.67,11.82
O-100831,2023-03-30,Furniture,Chairs,FL,Home Office,5,39.8,0.27,145.68,25.42
O-101182,2023-03-30,Technology,Laptops,NY,Consumer,1,33.87,0.11,30.16,3.15
O-100321,2023-03-30,Technology,Phones,CA,Consumer,2,41.82,0.12,73.31,15.51
O-100534,2023-03-30,Furniture,Tables,NY,Home Office,3,21.38,0.37,40.13,14.14
O-100042,2023-03-30,Technology,Laptops,OH,Consumer,4,27.99,0.02,109.77,36.99
O-101099,2023-03-30,Technology,Accessories,FL,Consumer,1,82.28,0.19,66.47,13.16
O-100484,2023-03-30,Office Supplies,Paper,FL,Consumer,3,38.91,0.04,111.76,35.61
O-100262,2023-03-30,Office Supplies,Storage,TX,Home Office,3,32.05,0.18,79.15,28.61
O-100449,2023-03-30,Office Supplies,Binders,NY,Home Office,3,22.68,0.15,57.96,22.77
O-100885,2023-03-30,Office Supplies,Storage,PA,Consumer,5,22.32,0.34,73.37,14.32
O-100979,2023-03-30,Furniture,Bookcases,IL,Corporate,1,16.64,0.18,13.57,4.17
O-100774,2023-03-31,Office Supplies,Paper,CA,Consumer,1,20.54,0.3,14.46,2.64
O-100063,2023-03-31,Office Supplies,Binders,IL,Consumer,3,32.65,0.15,83.67,22.7
O-100837,2023-03-31,Furniture,Bookcases,IL,Consumer,1,33.88,0.33,22.63,5.36
O-101148,2023-03-31,Technology,Laptops,OH,Corporate,2,47.37,0.09,85.92,21.77
O-100953,2023-03-31,Furniture,Tables,TX,Home Office,4,38.66,0.23,119.74,36.91
O-100215,2023-03-31,Office Supplies,Storage,WA,Corporate,5,41.59,0.09,189.85,38.45
O-100412,2023-03-31,Office Supplies,Storage,IL,Home Office,2,23.9,0.28,34.62,8.86
O-100824,2023-03-31,Furniture,Chairs,FL,Consumer,3,23.94,0.32,48.92,18.62
O-101162,2023-03-31,Furniture,Tables,NY,Home Office,4,17.23,0.26,51.34,6.07
O-100736,2023-03-31,Office Supplies,Storage,NC,Consumer,2,25.96,0.32,35.35,11.16
O-100327,2023-03-31,Technology,Accessories,TX,Corporate,1,24.73,0.17,20.6,3.64
O-100565,2023-04-01,Furniture,Chairs,PA,Consumer,2,21.76,0.11,38.68,4.02
O-100101,2023-04-01,Furniture,Chairs,TX,Consumer,2,35.84,0.21,56.97,9.02
O-101048,2023-04-01,Technology,Phones,CA,Corporate,3,38.35,0.2,91.55,14.25
O-100717,2023-04-01,Office Supplies,Binders,PA,Corporate,5,35.79,0.05,170.09,29.02
O-100198,2023-04-01,Office Supplies,Binders,GA,Corporate,2,37.83,0.2,60.53,18.77
O-100351,2023-04-01,Office Supplies,Paper,FL,Consumer,1,18.02,0.36,11.52,2.61
O-101115,2023-04-01,Office Supplies,Paper,IL,Consumer,2,8.76,0.04,16.76,6.15
O-100932,2023-04-01,Furniture,Chairs,FL,Corporate,1,37.64,0.02,36.73,10.24
O-100936,2023-04-01,Technology,Laptops,TX,Consumer,3,28.99,0.11,77.58,15.79
O-100699,2023-04-01,Office Supplies,Storage,GA,Consumer,5,34.41,0.14,147.53,52.63
O-101068,2023-04-01,Office Supplies,Storage,IL,Home Office,2,28.94,0.19,46.73,13.35
O-101036,2023-04-02,Technology,Accessories,WA,Corporate,3,25.03,0.07,70.12,9.47
O-100685,2023-04-02,Office Supplies,Storage,GA,Home Office,4,18.5,0.23,57.33,7.74
O-100156,2023-04-02,Office Supplies,Storage,NC,Consumer,4,16.09,0.11,57.1,6.26
O-100905,2023-04-02,Furniture,Chairs,FL,Corporate,5,28.81,0.01,142.95,46.08
O-100453,2023-04-02,Office Supplies,Storage,CA,Corporate,2,37.01,0.12,64.87,7.86
O-100593,2023-04-02,Office Supplies,Binders,NY,Home Office,4,28.78,0.24,87.07,27.51
O-101078,2023-04-02,Technology,Accessories,PA,Consumer,2,36.19,0.16,60.64,17.49
O-100653,2023-04-03,Office Supplies,Storage,CA,Home Office,1,19.1,0.27,13.96,2.99
O-100805,2023-04-03,Technology,Phones,NC,Corporate,5,36.84,0.26,136.1,42.76
O-100424,2023-04-03,Office Supplies,Paper,NC,Corporate,5,11.46,0.21,45.11,12.33
O-100551,2023-04-03,Office Supplies,Storage,IL,Consumer,2,21.86,0.07,40.63,14.26
O-100791,2023-04-03,Furniture,Bookcases,FL,Consumer,4,28.77,0.03,111.94,17.95
O-100360,2023-04-03,Furniture,Tables,FL,Consumer,2,30.32,0.16,50.65,18.21
O-100879,2023-04-03,Furniture,Bookcases,PA,Corporate,2,22.74,0.18,37.25,13.4
O-100165,2023-04-03,Furniture,Tables,CA,Home Office,5,17.96,0.27,65.7,8.61
O-100452,2023-04-03,Technology,Accessories,WA,Consumer,1,35.47,0.16,29.68,10.32
O-100896,2023-04-03,Technology,Phones,IL,Consumer,5,35.34,0.14,152.26,43.55
O-100114,2023-04-03,Technology,Phones,GA,Consumer,2,41.29,0.11,73.54,16.75
O-101094,2023-04-03,Furniture,Bookcases,FL,Home Office,1,17.19,0.08,15.82,5.43
O-100619,2023-04-04,Office Supplies,Storage,TX,Home Office,2,28.58,0.19,46.24,7.59
O-100608,2023-04-04,Furniture,Bookcases,WA,Home Office,2,15.65,0.15,26.75,5.39
O-100486,2023-04-04,Furniture,Chairs,NY,Consumer,4,37.26,0.19,120.45,17.1
O-101146,2023-04-04,Furniture,Tables,PA,Home Office,1,23.74,0.21,18.87,3.7
O-100820,2023-04-04,Furniture,Tables,CA,Consumer,2,25.1,0.17,41.74,14.53
O-100229,2023-04-04,Furniture,Tables,FL,Home Office,4,32.59,0.13,113.15,15.74
O-100111,2023-04-04,Furniture,Bookcases,WA,Home Office,3,23.45,0.2,56.0,10.84
O-100396,2023-04-04,Furniture,Chairs,OH,Home Office,2,8.23,0.17,13.62,4.07
O-100435,2023-04-04,Furniture,Chairs,NY,Consumer,5,16.54,0.05,78.64,12.41
O-100097,2023-04-04,Office Supplies,Binders,FL,Corporate,1,20.09,0.24,15.29,3.09
O-100874,2023-04-05,Technology,Accessories,CA,Consumer,5,20.99,0.33,70.34,22.98
O-100000,2023-04-05,Furniture,Chairs,NC,Corporate,2,30.57,0.03,59.26,8.07
O-101082,2023-04-05,Furniture,Chairs,OH,Corporate,5,34.54,0.14,149.11,39.12
O-100126,2023-04-05,Furniture,Chairs,IL,Consumer,2,15.48,0.23,23.88,6.22
O-100127,2023-04-05,Furniture,Chairs,CA,Home Office,4,31.23,0.16,105.01,29.47
O-100128,2023-04-05,Technology,Phones,FL,Corporate,5,35.0,0.02,171.08,61.08
O-100146,2023-04-05,Office Supplies,Paper,FL,Consumer,3,14.3,0.06,40.31,12.22
O-101147,2023-04-05,Office Supplies,Paper,PA,Consumer,1,28.75,0.19,23.22,8.91
O-101121,2023-04-05,Furniture,Chairs,GA,Consumer,1,29.45,0.08,26.99,6.33
O-100219,2023-04-05,Furniture,Tables,GA,Consumer,1,19.38,0.09,17.72,4.7
O-101119,2023-04-05,Office Supplies,Paper,TX,Corporate,5,36.42,0.07,168.53,48.32
O-100243,2023-04-05,Furniture,Bookcases,GA,Corporate,4,20.47,0.11,72.8,10.52
O-100809,2023-04-05,Furniture,Tables,OH,Consumer,5,18.29,0.07,84.86,30.17
O-101026,2023-04-05,Furniture,Bookcases,WA,Consumer,1,24.03,0.06,22.54,2.39
O-100514,2023-04-05,Technology,Accessories,FL,Home Office,1,29.58,0.08,27.22,4.25
O-100997,2023-04-05,Technology,Laptops,CA,Home Office,3,45.9,0.18,113.25,35.04
O-100994,2023-04-05,Technology,Laptops,WA,Consumer,5,27.49,0.34,90.74,29.13
O-100429,2023-04-05,Office Supplies,Binders,FL,Consumer,1,26.71,0.14,23.05,5.98
O-100963,2023-04-05,Furniture,Chairs,TX,Consumer,5,25.7,0.08,118.14,20.51
O-100891,2023-04-05,Technology,Phones,PA,Consumer,4,32.73,0.25,98.83,22.78
O-100735,2023-04-05,Furniture,Chairs,TX,Corporate,4,24.35,0.14,83.84,30.82
O-100643,2023-04-05,Office Supplies,Binders,NC,Consumer,2,32.57,0.07,60.75,17.66
O-100590,2023-04-06,Office Supplies,Storage,IL,Consumer,3,31.47,0.08,86.57,22.83
O-100090,2023-04-06,Technology,Laptops,WA,Corporate,2,54.2,0.08,99.3,31.01
O-100753,2023-04-06,Furniture,Chairs,CA,Corporate,1,21.38,0.03,20.72,5.97
O-101107,2023-04-06,Technology,Laptops,IL,Corporate,1,52.54,0.03,50.88,19.72
O-100798,2023-04-06,Technology,Phones,NC,Consumer,2,39.21,0.15,66.8,8.92
O-100317,2023-04-06,Office Supplies,Storage,CA,Home Office,3,26.17,0.25,58.88,21.61
O-101195,2023-04-07,Technology,Phones,GA,Home Office,1,39.78,0.4,24.07,5.24
O-100007,2023-04-07,Furniture,Bookcases,PA,Corporate,2,26.17,0.04,50.45,17.51
O-100948,2023-04-07,Technology,Phones,NC,Corporate,1,20.44,0.08,18.75,4.64
O-100689,2023-04-07,Technology,Laptops,TX,Corporate,4,30.79,0.03,119.65,27.04
O-101069,2023-04-07,Technology,Laptops,NY,Consumer,5,37.82,0.11,169.06,53.59
O-100718,2023-04-07,Furniture,Tables,TX,Consumer,2,26.23,0.13,45.84,12.39
O-100182,2023-04-07,Furniture,Chairs,TX,Consumer,4,19.0,0.05,72.42,28.25
O-100769,2023-04-07,Office Supplies,Binders,CA,Corporate,3,37.66,0.44,62.72,20.79
O-100280,2023-04-08,Furniture,Chairs,CA,Corporate,2,15.36,0.15,26.06,3.99
O-100776,2023-04-08,Office Supplies,Binders,PA,Home Office,3,17.36,0.39,31.55,10.43
O-100319,2023-04-08,Technology,Accessories,IL,Consumer,1,38.18,0.2,30.71,5.22
O-100577,2023-04-08,Office Supplies,Paper,NC,Consumer,5,21.45,0.11,95.92,25.39
O-100671,2023-04-08,Technology,Accessories,PA,Home Office,1,45.32,0.04,43.38,10.15
O-100308,2023-04-08,Furniture,Bookcases,NY,Corporate,4,22.01,0.35,57.44,19.8
O-100296,2023-04-08,Technology,Laptops,TX,Home Office,3,52.24,0.22,122.19,19.91
O-100706,2023-04-08,Technology,Phones,PA,Consumer,1,37.27,0.02,36.6,9.21
O-101111,2023-04-09,Furniture,Chairs,WA,Consumer,2,32.65,0.36,41.59,15.67
O-101173,2023-04-09,Technology,Phones,FL,Consumer,1,42.79,0.03,41.58,8.95
O-101187,2023-04-09,Furniture,Chairs,CA,Home Office,4,24.11,0.17,79.58,17.04
O-101199,2023-04-09,Office Supplies,Storage,FL,Corporate,2,25.95,0.29,37.0,10.87
O-100401,2023-04-09,Office Supplies,Storage,PA,Corporate,3,20.51,0.01,60.97,19.22
O-100855,2023-04-09,Furniture,Chairs,IL,Consumer,1,50.1,0.07,46.51,12.11
O-100757,2023-04-09,Technology,Laptops,FL,Consumer,1,25.27,0.44,14.05,3.43
O-100511,2023-04-09,Office Supplies,Storage,NY,Home Office,3,23.05,0.35,44.93,8.91
O-100171,2023-04-09,Furniture,Bookcases,NY,Home Office,2,24.53,0.23,37.88,11.6
O-100408,2023-04-10,Technology,Phones,WA,Corporate,2,31.26,0.17,52.11,6.54
O-100445,2023-04-10,Furniture,Tables,TX,Consumer,3,36.92,0.08,102.41,31.61
O-100448,2023-04-10,Office Supplies,Paper,NY,Corporate,1,17.06,0.38,10.52,4.08
O-100450,2023-04-10,Office Supplies,Paper,CA,Consumer,5,29.25,0.09,133.36,50.45
O-100241,2023-04-10,Furniture,Tables,WA,Consumer,3,18.54,0.04,53.27,12.2
O-100108,2023-04-10,Office Supplies,Paper,NC,Consumer,2,20.62,0.13,35.89,9.58
O-101170,2023-04-10,Office Supplies,Binders,NY,Corporate,1,22.34,0.27,16.42,3.74
O-101097,2023-04-10,Furniture,Chairs,FL,Corporate,5,33.42,0.37,105.83,35.06
O-100527,2023-04-10,Furniture,Chairs,TX,Home Office,4,25.24,0.06,94.43,22.07
O-101178,2023-04-10,Technology,Phones,TX,Corporate,2,33.1,0.24,50.29,14.62
O-100976,2023-04-10,Technology,Phones,OH,Consumer,1,33.59,0.04,32.31,3.88
O-100907,2023-04-10,Technology,Phones,PA,Corporate,5,25.96,0.13,112.8,43.89
O-100033,2023-04-10,Furniture,Tables,IL,Home Office,3,37.21,0.34,73.98,10.37
O-100339,2023-04-11,Office Supplies,Paper,GA,Corporate,2,34.01,0.03,65.69,16.56
O-101138,2023-04-11,Furniture,Tables,PA,Corporate,5,36.21,0.17,149.76,22.62
O-101108,2023-04-11,Technology,Accessories,TX,Home Office,1,23.18,0.27,16.88,6.65
O-100965,2023-04-11,Technology,Phones,PA,Corporate,1,49.38,0.27,36.04,10.16
O-101081,2023-04-11,Office Supplies,Paper,GA,Home Office,3,28.13,0.28,61.17,21.55
O-100250,2023-04-11,Technology,Laptops,CA,Home Office,2,29.56,0.13,51.21,7.0
O-100552,2023-04-11,Office Supplies,Storage,PA,Consumer,2,20.43,0.1,36.66,14.03
O-100494,2023-04-11,Office Supplies,Paper,FL,Corporate,5,13.05,0.14,56.05,6.43
O-100311,2023-04-11,Furniture,Tables,PA,Home Office,3,31.13,0.1,84.06,8.68
O-100523,2023-04-11,Furniture,Tables,PA,Consumer,1,19.52,0.17,16.29,4.36
O-100583,2023-04-11,Furniture,Tables,OH,Home Office,4,24.04,0.09,87.28,11.11
O-100698,2023-04-11,Furniture,Chairs,CA,Consumer,4,15.45,0.27,44.99,6.65
O-100131,2023-04-12,Furniture,Chairs,IL,Home Office,2,31.15,0.16,52.42,20.75
O-100543,2023-04-12,Technology,Accessories,TX,Consumer,4,68.95,0.06,260.56,42.42
O-100516,2023-04-12,Office Supplies,Storage,NC,Corporate,3,12.84,0.17,31.8,9.63
O-101132,2023-04-12,Technology,Accessories,NC,Consumer,4,45.33,0.14,155.17,33.97
O-100841,2023-04-12,Office Supplies,Binders,CA,Consumer,3,24.07,0.21,56.73,11.43
O-100604,2023-04-12,Furniture,Chairs,GA,Corporate,2,26.52,0.16,44.69,10.1
O-100458,2023-04-13,Office Supplies,Binders,FL,Home Office,1,31.41,0.2,25.15,8.82
O-100139,2023-04-13,Technology,Phones,OH,Corporate,4,46.86,0.14,161.5,30.58
O-100509,2023-04-13,Technology,Phones,WA,Corporate,4,40.66,0.06,153.63,37.78
O-100996,2023-04-13,Technology,Phones,WA,Home Office,5,25.15,0.17,104.08,15.02
O-101180,2023-04-13,Furniture,Bookcases,WA,Home Office,3,21.27,0.24,48.55,16.26
O-101198,2023-04-13,Technology,Accessories,CA,Corporate,4,28.48,0.05,108.12,34.83
O-100967,2023-04-13,Technology,Accessories,PA,Home Office,3,20.31,0.05,57.72,15.37
O-100785,2023-04-13,Office Supplies,Binders,WA,Consumer,5,18.08,0.28,65.06,12.87
O-101075,2023-04-14,Furniture,Tables,TX,Consumer,2,27.14,0.09,49.57,5.64
O-100443,2023-04-14,Technology,Laptops,TX,Corporate,4,48.02,0.29,135.98,26.99
O-100540,2023-04-14,Office Supplies,Paper,NY,Home Office,4,24.22,0.02,95.19,32.26
O-100555,2023-04-14,Office Supplies,Paper,FL,Consumer,3,30.67,0.05,87.34,20.94
O-100858,2023-04-14,Office Supplies,Paper,GA,Consumer,1,13.72,0.18,11.32,3.13
O-100973,2023-04-14,Furniture,Bookcases,NC,Consumer,4,36.32,0.19,117.65,37.79
O-100730,2023-04-14,Office Supplies,Binders,GA,Consumer,5,18.08,0.15,76.77,9.0
O-101120,2023-04-15,Technology,Phones,IL,Consumer,4,25.17,0.31,69.58,26.06
O-101196,2023-04-15,Office Supplies,Storage,IL,Consumer,1,35.46,0.37,22.17,3.49
O-100800,2023-04-15,Furniture,Tables,OH,Home Office,5,26.61,0.23,102.11,16.81
O-100393,2023-04-15,Technology,Phones,PA,Consumer,3,47.17,0.26,104.61,14.75
O-100358,2023-04-15,Technology,Accessories,TX,Home Office,1,29.95,0.03,29.05,10.88
O-101197,2023-04-15,Office Supplies,Binders,GA,Corporate,3,18.2,0.08,50.2,8.49
O-100113,2023-04-15,Furniture,Bookcases,NC,Corporate,2,22.92,0.12,40.47,15.9
O-100255,2023-04-15,Furniture,Tables,NY,Consumer,5,16.38,0.34,54.08,10.04
O-100975,2023-04-16,Office Supplies,Paper,CA,Corporate,1,52.04,0.25,38.99,8.76
O-101086,2023-04-16,Office Supplies,Storage,NC,Consumer,3,25.42,0.07,70.82,22.91
O-100821,2023-04-16,Furniture,Chairs,IL,Consumer,1,28.67,0.23,22.09,5.1
O-100632,2023-04-16,Technology,Laptops,NY,Consumer,2,25.26,0.07,46.93,17.16
O-100024,2023-04-16,Technology,Laptops,TX,Consumer,4,46.25,0.19,150.13,55.66
O-100880,2023-04-17,Furniture,Tables,NC,Corporate,5,24.96,0.38,77.35,14.57
O-100349,2023-04-17,Furniture,Chairs,WA,Corporate,3,23.49,0.13,61.24,21.03
O-100770,2023-04-17,Office Supplies,Paper,WA,Consumer,1,25.92,0.27,19.04,2.93
O-100830,2023-04-17,Office Supplies,Paper,PA,Corporate,2,20.93,0.31,28.88,10.18
O-100005,2023-04-17,Office Supplies,Storage,OH,Corporate,5,50.98,0.21,202.33,69.99
O-100073,2023-04-17,Furniture,Bookcases,GA,Corporate,3,23.27,0.12,61.17,9.74
O-100306,2023-04-17,Office Supplies,Paper,GA,Consumer,2,21.28,0.28,30.53,9.16
O-100304,2023-04-17,Technology,Laptops,FL,Consumer,5,35.06,0.29,123.86,17.34
O-100672,2023-04-17,Furniture,Tables,PA,Home Office,4,18.31,0.1,66.16,9.5
O-101123,2023-04-17,Office Supplies,Binders,GA,Consumer,5,10.14,0.14,43.69,5.57
O-100157,2023-04-18,Office Supplies,Storage,WA,Consumer,2,30.49,0.21,47.87,15.12
O-100612,2023-04-18,Furniture,Chairs,GA,Consumer,3,20.49,0.1,55.57,17.37
O-101193,2023-04-18,Office Supplies,Binders,IL,Corporate,1,33.13,0.17,27.61,2.93
O-101060,2023-04-18,Furniture,Bookcases,NY,Home Office,4,17.46,0.03,67.52,17.58
O-100564,2023-04-18,Office Supplies,Storage,IL,Home Office,4,21.1,0.17,70.13,23.72
O-100099,2023-04-18,Office Supplies,Storage,IL,Consumer,1,26.23,0.13,22.7,3.13
O-100089,2023-04-18,Furniture,Chairs,PA,Consumer,4,22.08,0.32,60.45,21.9
O-101122,2023-04-19,Technology,Laptops,IL,Home Office,1,14.19,0.3,9.87,2.34
O-100193,2023-04-19,Office Supplies,Paper,FL,Home Office,3,26.5,0.14,68.16,7.79
O-101054,2023-04-19,Office Supplies,Paper,FL,Consumer,2,16.64,0.03,32.19,11.24
O-100894,2023-04-19,Furniture,Tables,TX,Consumer,5,20.99,0.11,93.64,29.45
O-100513,2023-04-20,Technology,Accessories,GA,Consumer,1,35.85,0.19,28.9,5.95
O-100040,2023-04-20,Furniture,Tables,OH,Consumer,5,10.27,0.15,43.42,5.71
O-100084,2023-04-20,Technology,Phones,WA,Consumer,1,87.16,0.36,55.95,21.48
O-101136,2023-04-20,Furniture,Bookcases,OH,Corporate,2,17.84,0.29,25.22,5.21
O-101156,2023-04-20,Office Supplies,Storage,IL,Home Office,5,48.76,0.09,222.29,55.6
O-100335,2023-04-20,Office Supplies,Binders,WA,Consumer,3,46.09,0.13,120.51,21.71
O-100747,2023-04-20,Technology,Phones,OH,Consumer,4,22.43,0.22,69.69,26.41
O-100184,2023-04-20,Furniture,Tables,OH,Corporate,3,45.2,0.03,130.94,39.77
O-100185,2023-04-20,Office Supplies,Storage,NC,Consumer,4,18.56,0.21,58.83,9.02
O-100020,2023-04-20,Technology,Phones,IL,Corporate,1,33.51,0.09,30.54,9.75
O-100451,2023-04-21,Furniture,Tables,PA,Corporate,1,17.14,0.14,14.73,2.14
O-100175,2023-04-21,Office Supplies,Storage,GA,Consumer,3,23.49,0.2,56.71,18.46
