order_id,order_date,category,subcategory,state,segment,quantity,unit_price,discount,sales,profit
O-100947,2023-04-21,Technology,Phones,CA,Consumer,1,20.43,0.18,16.8,4.78
O-100816,2023-04-22,Office Supplies,Binders,IL,Corporate,5,44.87,0.16,188.3,42.62
O-100208,2023-04-22,Furniture,Tables,OH,Corporate,4,15.12,0.05,57.55,6.81
O-100147,2023-04-22,Technology,Laptops,IL,Corporate,3,92.0,0.21,216.86,24.9
O-100642,2023-04-22,Office Supplies,Paper,NC,Consumer,4,29.43,0.02,114.8,37.09
O-100926,2023-04-22,Office Supplies,Paper,OH,Consumer,2,30.14,0.18,49.38,10.6
O-101117,2023-04-22,Furniture,Chairs,PA,Corporate,1,17.63,0.09,16.12,1.61
O-100889,2023-04-23,Office Supplies,Storage,OH,Corporate,2,28.33,0.53,26.81,6.9
O-100959,2023-04-23,Technology,Phones,PA,Consumer,2,43.29,0.1,78.32,30.92
O-100468,2023-04-23,Technology,Laptops,GA,Home Office,1,53.47,0.06,50.17,13.89
O-100329,2023-04-23,Technology,Accessories,NY,Corporate,5,21.86,0.05,103.63,20.6
O-100289,2023-04-23,Office Supplies,Paper,OH,Corporate,5,46.67,0.31,161.23,30.58
O-100542,2023-04-23,Technology,Laptops,OH,Corporate,2,43.63,0.45,48.43,6.23
O-100917,2023-04-23,Office Supplies,Storage,CA,Home Office,3,68.03,0.21,161.87,41.1
O-100582,2023-04-24,Furniture,Chairs,OH,Corporate,3,12.09,0.37,22.86,3.76
O-100176,2023-04-24,Office Supplies,Storage,OH,Corporate,5,19.01,0.09,86.88,16.96
O-101030,2023-04-24,Technology,Accessories,CA,Home Office,3,52.75,0.24,120.27,14.02
O-100906,2023-04-24,Office Supplies,Storage,CA,Home Office,1,16.27,0.37,10.29,1.26
O-100052,2023-04-25,Office Supplies,Storage,NC,Corporate,3,31.52,0.31,64.99,25.8
O-100634,2023-04-25,Technology,Laptops,PA,Consumer,2,28.82,0.04,55.44,10.23
O-100294,2023-04-25,Office Supplies,Paper,FL,Home Office,3,34.37,0.3,72.3,15.59
O-101050,2023-04-25,Furniture,Chairs,FL,Corporate,4,15.25,0.35,39.42,10.65
O-100678,2023-04-25,Office Supplies,Storage,NY,Corporate,3,18.2,0.13,47.48,16.07
O-100151,2023-04-25,Office Supplies,Storage,GA,Consumer,2,40.05,0.17,66.33,17.74
O-100807,2023-04-25,Technology,Phones,OH,Corporate,5,35.73,0.2,142.67,52.11
O-100579,2023-04-25,Office Supplies,Storage,CA,Corporate,3,25.58,0.07,71.53,23.23
O-100035,2023-04-26,Office Supplies,Paper,TX,Consumer,1,31.36,0.13,27.42,9.2
O-101133,2023-04-26,Technology,Laptops,CA,Consumer,1,27.17,0.18,22.22,7.33
O-100391,2023-04-26,Furniture,Bookcases,TX,Consumer,3,15.9,0.05,45.45,14.37
O-100459,2023-04-26,Technology,Accessories,CA,Corporate,1,39.67,0.31,27.43,6.32
O-101166,2023-04-27,Office Supplies,Binders,CA,Home Office,3,51.91,0.05,147.75,32.62
O-100130,2023-04-27,Office Supplies,Storage,GA,Consumer,4,18.48,0.37,46.69,16.79
O-100731,2023-04-27,Technology,Laptops,NY,Consumer,3,66.69,0.23,153.15,29.08
O-100765,2023-04-27,Office Supplies,Storage,FL,Corporate,1,19.55,0.25,14.62,4.52
O-101039,2023-04-27,Technology,Accessories,GA,Consumer,3,27.62,0.17,68.49,11.57
O-100100,2023-04-27,Technology,Accessories,IL,Consumer,1,40.91,0.11,36.45,8.85
O-100859,2023-04-27,Technology,Accessories,FL,Corporate,4,38.37,0.16,129.44,19.24
O-101118,2023-04-27,Technology,Laptops,CA,Consumer,5,65.41,0.21,259.54,64.58
O-100265,2023-04-27,Office Supplies,Binders,PA,Consumer,3,29.54,0.23,68.15,17.16
O-100985,2023-04-27,Furniture,Bookcases,NC,Consumer,1,20.92,0.14,17.91,6.86
O-100196,2023-04-28,Technology,Accessories,NC,Corporate,2,31.82,0.12,55.72,11.8
O-100055,2023-04-28,Technology,Accessories,FL,Corporate,5,48.2,0.17,201.19,43.75
O-100993,2023-04-28,Office Supplies,Binders,TX,Consumer,2,18.3,0.12,32.25,3.44
O-100481,2023-04-28,Furniture,Bookcases,NC,Corporate,1,50.6,0.19,40.88,9.38
O-100666,2023-04-28,Technology,Phones,WA,Consumer,4,32.5,0.18,106.09,23.71
O-101047,2023-04-28,Furniture,Bookcases,NY,Corporate,5,36.82,0.17,151.88,36.91
O-100426,2023-04-28,Office Supplies,Storage,TX,Home Office,3,24.62,0.16,62.12,9.75
O-100801,2023-04-29,Office Supplies,Paper,WA,Home Office,1,30.12,0.2,24.17,2.98
O-100665,2023-04-30,Technology,Phones,NC,Corporate,5,63.04,0.21,249.33,32.42
O-100854,2023-04-30,Technology,Accessories,NC,Corporate,3,44.96,0.06,126.74,24.75
O-100315,2023-04-30,Technology,Accessories,NY,Consumer,4,25.5,0.17,84.3,15.26
O-100784,2023-05-01,Office Supplies,Paper,GA,Home Office,2,22.76,0.07,42.29,5.17
O-100628,2023-05-01,Technology,Phones,GA,Consumer,5,26.62,0.09,120.84,29.5
O-100423,2023-05-01,Furniture,Bookcases,OH,Consumer,2,27.2,0.08,50.31,12.88
O-100345,2023-05-01,Furniture,Tables,FL,Consumer,1,22.28,0.16,18.76,2.49
O-100034,2023-05-01,Technology,Laptops,NC,Consumer,3,26.55,0.19,64.7,12.27
O-100928,2023-05-01,Furniture,Chairs,OH,Corporate,4,23.74,0.17,78.61,24.25
O-100153,2023-05-01,Technology,Accessories,FL,Consumer,3,38.26,0.08,105.55,40.68
O-100125,2023-05-02,Office Supplies,Binders,IL,Consumer,4,18.97,0.19,61.31,20.5
O-100434,2023-05-02,Office Supplies,Paper,WA,Consumer,1,44.41,0.21,34.9,12.96
O-100456,2023-05-02,Office Supplies,Binders,NY,Consumer,1,23.73,0.15,20.28,6.75
O-101105,2023-05-02,Furniture,Bookcases,GA,Consumer,3,32.79,0.05,93.76,30.04
O-100029,2023-05-02,Furniture,Bookcases,FL,Home Office,4,36.27,0.22,112.97,35.77
O-100252,2023-05-02,Office Supplies,Paper,PA,Corporate,3,24.92,0.03,72.74,14.1
O-100601,2023-05-02,Technology,Phones,NC,Corporate,3,32.8,0.07,91.7,13.18
O-100406,2023-05-02,Technology,Laptops,PA,Consumer,4,30.23,0.03,116.78,19.69
O-100602,2023-05-03,Office Supplies,Storage,GA,Home Office,5,28.78,0.12,126.51,20.03
O-101125,2023-05-03,Technology,Laptops,NC,Home Office,2,31.75,0.06,59.93,22.11
O-100470,2023-05-03,Furniture,Chairs,PA,Home Office,2,14.67,0.08,27.1,6.67
O-101021,2023-05-03,Office Supplies,Binders,GA,Corporate,2,21.1,0.1,37.81,11.72
O-100924,2023-05-03,Office Supplies,Binders,WA,Home Office,1,20.57,0.17,17.16,6.47
O-100124,2023-05-04,Technology,Laptops,PA,Corporate,3,36.14,0.22,84.7,18.78
O-100137,2023-05-04,Furniture,Bookcases,NC,Consumer,3,18.86,0.13,49.31,15.7
O-100978,2023-05-04,Technology,Laptops,TX,Consumer,1,27.97,0.17,23.15,7.57
O-100366,2023-05-04,Technology,Phones,IL,Consumer,5,32.8,0.23,125.49,48.87
O-100646,2023-05-05,Technology,Accessories,NY,Consumer,4,25.62,0.16,85.7,12.09
O-100966,2023-05-05,Technology,Phones,NC,Corporate,5,34.31,0.3,120.73,45.92
O-100638,2023-05-05,Technology,Accessories,OH,Consumer,1,56.61,0.26,41.91,4.56
O-100969,2023-05-05,Office Supplies,Binders,NY,Consumer,3,26.55,0.12,70.39,9.75
O-100512,2023-05-05,Technology,Phones,FL,Home Office,5,32.92,0.25,122.83,32.08
O-101089,2023-05-05,Office Supplies,Binders,OH,Corporate,2,16.38,0.08,30.19,4.95
O-100377,2023-05-06,Technology,Phones,WA,Consumer,2,58.72,0.04,112.51,24.79
O-101153,2023-05-06,Furniture,Chairs,GA,Corporate,2,40.75,0.04,78.41,13.81
O-100439,2023-05-07,Office Supplies,Paper,CA,Consumer,5,38.97,0.13,168.6,31.97
O-100072,2023-05-07,Technology,Laptops,WA,Home Office,2,38.59,0.26,57.36,15.66
O-100338,2023-05-07,Furniture,Tables,WA,Consumer,4,25.33,0.15,86.05,29.28
O-100990,2023-05-08,Furniture,Tables,FL,Home Office,5,20.47,0.28,73.66,12.03
O-100192,2023-05-08,Furniture,Bookcases,NY,Consumer,2,26.14,0.31,36.31,14.38
O-100400,2023-05-08,Furniture,Bookcases,CA,Corporate,5,50.58,0.24,191.81,36.87
O-100617,2023-05-08,Office Supplies,Binders,WA,Consumer,2,35.01,0.06,65.51,25.54
O-100232,2023-05-09,Office Supplies,Binders,GA,Consumer,1,30.65,0.03,29.66,9.1
O-100611,2023-05-09,Office Supplies,Paper,FL,Consumer,4,33.37,0.05,126.4,23.06
O-100937,2023-05-09,Office Supplies,Storage,GA,Consumer,2,43.74,0.12,77.3,10.82
O-100799,2023-05-09,Technology,Accessories,GA,Corporate,3,50.85,0.07,141.73,22.21
O-100647,2023-05-09,Office Supplies,Binders,CA,Corporate,5,21.95,0.03,105.93,19.22
O-100956,2023-05-09,Office Supplies,Storage,PA,Consumer,1,42.07,0.13,36.56,5.49
O-100490,2023-05-09,Furniture,Chairs,NY,Consumer,5,20.67,0.15,87.51,9.95
O-100654,2023-05-09,Furniture,Chairs,TX,Consumer,4,29.31,0.07,109.54,25.11
O-100838,2023-05-10,Furniture,Bookcases,GA,Consumer,2,19.74,0.38,24.33,2.48
O-100777,2023-05-10,Furniture,Chairs,CA,Consumer,3,29.97,0.07,83.48,28.93
O-101171,2023-05-10,Furniture,Tables,OH,Corporate,3,57.55,0.1,155.78,37.08
O-100951,2023-05-11,Office Supplies,Paper,IL,Corporate,5,31.88,0.14,136.3,25.09
O-100726,2023-05-11,Technology,Phones,WA,Consumer,2,38.46,0.17,63.91,13.17
O-100237,2023-05-12,Furniture,Bookcases,NY,Corporate,1,20.58,0.05,19.53,7.68
O-100826,2023-05-12,Office Supplies,Storage,NY,Corporate,4,17.99,0.17,59.42,8.01
O-100723,2023-05-12,Technology,Laptops,GA,Consumer,2,48.06,0.04,91.95,25.89
O-100881,2023-05-12,Technology,Laptops,IL,Consumer,3,24.96,0.05,71.46,20.86
O-101167,2023-05-12,Furniture,Chairs,PA,Home Office,1,19.18,0.2,15.28,5.55
O-100387,2023-05-13,Technology,Laptops,WA,Consumer,3,18.09,0.1,48.84,7.08
O-100695,2023-05-13,Furniture,Tables,WA,Home Office,4,33.81,0.03,130.96,33.9
O-100463,2023-05-13,Office Supplies,Paper,NY,Consumer,1,53.16,0.11,47.52,4.95
O-100392,2023-05-14,Furniture,Bookcases,WA,Consumer,5,18.66,0.15,79.12,12.26
O-100154,2023-05-14,Furniture,Tables,CA,Consumer,1,35.1,0.11,31.4,9.77
O-100849,2023-05-14,Furniture,Bookcases,CA,Consumer,2,23.37,0.13,40.64,13.25
O-100245,2023-05-14,Furniture,Chairs,TX,Consumer,3,8.88,0.16,22.37,5.13
O-101102,2023-05-14,Furniture,Tables,OH,Corporate,5,24.83,0.08,114.72,27.53
O-100789,2023-05-16,Furniture,Chairs,NC,Consumer,1,19.27,0.04,18.41,5.15
O-100945,2023-05-16,Furniture,Bookcases,FL,Consumer,3,26.12,0.15,66.7,22.88
O-100186,2023-05-16,Technology,Accessories,TX,Corporate,1,47.78,0.07,44.54,8.32
O-101061,2023-05-16,Technology,Phones,FL,Consumer,1,14.22,0.18,11.7,2.53
O-101055,2023-05-16,Office Supplies,Storage,WA,Consumer,5,27.51,0.08,125.92,42.25
O-100942,2023-05-17,Office Supplies,Paper,CA,Corporate,3,29.45,0.28,63.57,14.87
O-100584,2023-05-17,Office Supplies,Storage,PA,Consumer,3,35.79,0.17,89.51,28.13
O-101000,2023-05-17,Furniture,Bookcases,TX,Corporate,1,28.18,0.1,25.31,6.24
O-100553,2023-05-17,Furniture,Tables,FL,Corporate,1,28.88,0.12,25.3,4.41
O-100943,2023-05-17,Technology,Laptops,IL,Consumer,1,21.53,0.14,18.43,6.07
O-100687,2023-05-19,Furniture,Tables,IL,Consumer,5,28.9,0.19,117.62,37.12
O-100235,2023-05-19,Technology,Phones,FL,Consumer,4,58.08,0.13,202.77,41.52
O-101140,2023-05-19,Office Supplies,Paper,PA,Consumer,2,32.63,0.02,63.69,10.47
O-100041,2023-05-19,Office Supplies,Storage,WA,Consumer,2,32.81,0.04,63.18,24.06
O-100910,2023-05-20,Office Supplies,Binders,IL,Corporate,5,13.83,0.2,55.21,12.96
O-100657,2023-05-20,Furniture,Bookcases,CA,Home Office,1,15.46,0.19,12.53,3.84
O-100607,2023-05-20,Technology,Laptops,GA,Consumer,5,56.61,0.19,229.42,24.03
O-101104,2023-05-20,Technology,Laptops,NY,Consumer,2,23.87,0.05,45.54,10.53
O-100251,2023-05-20,Furniture,Chairs,FL,Consumer,5,23.78,0.06,112.17,30.79
O-100279,2023-05-20,Furniture,Bookcases,WA,Corporate,2,31.22,0.12,55.11,7.57
O-100998,2023-05-20,Office Supplies,Binders,OH,Consumer,3,10.51,0.04,30.15,10.41
O-101051,2023-05-21,Furniture,Bookcases,NC,Corporate,5,28.47,0.24,108.29,11.83
O-100515,2023-05-21,Furniture,Tables,WA,Corporate,2,24.92,0.17,41.45,15.8
O-101062,2023-05-21,Furniture,Chairs,NC,Home Office,2,27.92,0.01,55.37,20.05
O-100670,2023-05-21,Office Supplies,Binders,GA,Corporate,3,14.14,0.19,34.53,4.59
O-100074,2023-05-22,Technology,Phones,OH,Corporate,1,55.56,0.16,46.84,7.26
O-100934,2023-05-22,Technology,Laptops,NY,Consumer,4,27.45,0.41,64.39,8.24
O-100578,2023-05-22,Technology,Accessories,IL,Consumer,4,40.15,0.14,138.19,37.33
O-100472,2023-05-22,Furniture,Chairs,IL,Consumer,5,24.12,0.27,87.68,15.11
O-100491,2023-05-23,Technology,Laptops,NY,Consumer,4,46.75,0.2,150.04,16.19
O-100549,2023-05-24,Technology,Accessories,IL,Home Office,4,60.45,0.1,216.94,70.3
O-100318,2023-05-24,Office Supplies,Binders,TX,Consumer,3,45.98,0.14,118.58,40.35
O-100465,2023-05-24,Furniture,Chairs,GA,Home Office,3,17.79,0.19,43.33,10.1
O-100162,2023-05-24,Office Supplies,Paper,CA,Corporate,1,17.27,0.05,16.41,6.22
O-100474,2023-05-25,Office Supplies,Paper,OH,Consumer,3,18.55,0.24,42.24,15.56
O-101177,2023-05-25,Furniture,Chairs,TX,Consumer,3,17.5,0.15,44.71,9.72
O-100107,2023-05-25,Furniture,Chairs,OH,Consumer,5,20.3,0.14,87.37,22.77
O-100012,2023-05-26,Furniture,Tables,NY,Consumer,3,32.27,0.44,53.99,6.98
O-100606,2023-05-26,Furniture,Bookcases,OH,Consumer,1,30.38,0.04,29.15,5.79
O-100886,2023-05-27,Office Supplies,Storage,NY,Corporate,5,44.94,0.06,211.29,27.43
O-100354,2023-05-27,Furniture,Chairs,NC,Consumer,3,25.27,0.28,54.51,19.88
O-100386,2023-05-28,Office Supplies,Storage,TX,Corporate,5,19.7,0.07,91.43,23.73
O-100808,2023-05-29,Office Supplies,Paper,CA,Home Office,1,13.13,0.06,12.38,2.14
O-100952,2023-05-29,Furniture,Bookcases,NY,Corporate,2,17.24,0.2,27.67,6.78
O-100852,2023-05-30,Technology,Accessories,TX,Home Office,1,73.2,0.04,70.2,18.61
O-100869,2023-05-30,Technology,Phones,WA,Home Office,2,33.52,0.07,62.02,20.98
O-100495,2023-05-30,Furniture,Bookcases,PA,Corporate,1,39.45,0.31,27.41,10.1
O-100246,2023-05-31,Technology,Laptops,CA,Consumer,2,39.4,0.13,68.33,24.78
O-100790,2023-05-31,Technology,Phones,NC,Consumer,5,31.09,0.13,135.31,43.45
O-100081,2023-05-31,Furniture,Tables,GA,Corporate,3,48.65,0.09,132.35,45.97
O-100004,2023-06-01,Technology,Laptops,PA,Corporate,1,41.08,0.26,30.28,3.41
O-100535,2023-06-01,Office Supplies,Storage,TX,Home Office,2,25.23,0.27,36.61,8.68
O-100526,2023-06-01,Office Supplies,Paper,NC,Consumer,4,34.04,0.34,89.62,14.06
O-100045,2023-06-01,Technology,Accessories,GA,Home Office,4,22.53,0.36,57.29,21.58
O-100599,2023-06-01,Office Supplies,Binders,TX,Home Office,3,19.77,0.04,56.72,10.5
O-100361,2023-06-02,Furniture,Tables,PA,Consumer,2,38.2,0.07,70.84,14.6
O-100660,2023-06-02,Furniture,Chairs,NY,Corporate,1,16.27,0.16,13.72,3.42
O-100168,2023-06-02,Office Supplies,Storage,GA,Corporate,2,12.91,0.04,24.85,3.89
O-101074,2023-06-03,Technology,Accessories,CA,Consumer,4,44.19,0.03,170.77,47.59
O-100652,2023-06-04,Furniture,Bookcases,NC,Consumer,4,46.99,0.04,181.26,39.11
O-100914,2023-06-04,Office Supplies,Binders,IL,Home Office,3,27.51,0.09,75.07,21.02
O-101029,2023-06-04,Furniture,Tables,PA,Consumer,3,8.29,0.09,22.53,3.39
O-100999,2023-06-04,Technology,Laptops,FL,Consumer,5,30.06,0.19,122.44,16.23
O-100648,2023-06-05,Office Supplies,Paper,PA,Consumer,5,31.26,0.13,136.57,46.03
O-100664,2023-06-05,Technology,Phones,FL,Corporate,5,58.62,0.06,276.37,42.46
O-100160,2023-06-05,Furniture,Tables,NY,Consumer,3,27.09,0.41,48.18,18.42
O-101185,2023-06-05,Office Supplies,Paper,CA,Consumer,1,36.99,0.18,30.36,4.03
O-100705,2023-06-05,Office Supplies,Storage,OH,Corporate,5,55.3,0.09,250.54,46.16
O-100256,2023-06-05,Office Supplies,Storage,GA,Consumer,1,27.68,0.04,26.45,6.97
O-100707,2023-06-05,Office Supplies,Binders,OH,Home Office,3,22.98,0.23,52.88,7.0
O-100716,2023-06-07,Technology,Laptops,NC,Consumer,2,42.17,0.22,65.73,9.76
O-100836,2023-06-07,Technology,Phones,NC,Consumer,3,56.02,0.08,154.88,30.93
O-100334,2023-06-08,Furniture,Chairs,PA,Home Office,2,23.96,0.01,47.21,16.56
O-100288,2023-06-08,Office Supplies,Binders,OH,Corporate,4,25.77,0.07,96.21,15.01
O-101006,2023-06-09,Technology,Phones,NC,Home Office,2,22.39,0.05,42.6,11.28
O-100410,2023-06-09,Office Supplies,Storage,WA,Corporate,4,18.82,0.16,63.15,15.02
O-100986,2023-06-10,Technology,Laptops,TX,Home Office,3,18.97,0.25,42.68,11.33
O-100844,2023-06-11,Office Supplies,Paper,CA,Consumer,1,23.1,0.05,21.85,2.39
O-100586,2023-06-11,Furniture,Chairs,IL,Consumer,2,25.77,0.17,42.73,4.48
O-100592,2023-06-11,Furniture,Chairs,WA,Corporate,3,24.9,0.18,61.37,10.36
O-100249,2023-06-13,Office Supplies,Storage,CA,Corporate,4,36.81,0.24,112.33,24.84
O-100442,2023-06-14,Technology,Laptops,NY,Corporate,1,27.63,0.04,26.46,9.84
O-100877,2023-06-14,Furniture,Chairs,PA,Corporate,3,14.34,0.08,39.44,9.25
O-100496,2023-06-15,Technology,Accessories,OH,Home Office,3,47.33,0.24,107.45,40.04
O-100504,2023-06-15,Furniture,Bookcases,TX,Consumer,2,13.32,0.06,24.98,4.01
O-100557,2023-06-16,Office Supplies,Paper,CA,Corporate,5,26.59,0.19,108.13,28.0
O-100980,2023-06-18,Technology,Phones,NY,Consumer,5,22.66,0.07,105.87,20.95
O-100231,2023-06-18,Furniture,Chairs,GA,Corporate,1,17.3,0.1,15.61,5.53
O-100865,2023-06-19,Furniture,Tables,TX,Consumer,4,38.75,0.08,141.88,15.33
O-100510,2023-06-19,Furniture,Chairs,TX,Consumer,3,17.88,0.05,51.11,11.17
O-100376,2023-06-19,Technology,Laptops,CA,Home Office,2,28.95,0.09,52.93,14.74
O-100096,2023-06-20,Furniture,Tables,NC,Corporate,3,18.31,0.02,53.8,16.87
O-100352,2023-06-21,Furniture,Tables,FL,Consumer,5,16.53,0.34,54.64,19.08
O-100227,2023-06-21,Technology,Phones,NC,Corporate,4,37.24,0.3,104.57,18.26
O-100923,2023-06-21,Technology,Accessories,FL,Corporate,5,19.14,0.17,79.31,26.07
O-100868,2023-06-21,Furniture,Chairs,NC,Consumer,3,23.47,0.09,64.38,24.52
O-100968,2023-06-22,Furniture,Tables,NC,Consumer,1,19.3,0.41,11.33,1.16
O-100641,2023-06-23,Office Supplies,Paper,TX,Consumer,4,21.74,0.07,80.46,16.61
O-101090,2023-06-26,Office Supplies,Paper,NY,Corporate,3,14.74,0.2,35.41,8.83
O-100270,2023-06-27,Technology,Accessories,TX,Consumer,2,40.98,0.25,61.77,23.67
O-100853,2023-06-30,Technology,Accessories,WA,Consumer,2,45.72,0.13,79.67,8.55
O-100248,2023-07-03,Furniture,Bookcases,FL,Home Office,1,21.7,0.06,20.31,6.95
O-100908,2023-07-03,Technology,Accessories,CA,Consumer,5,43.43,0.08,198.93,50.86
O-101087,2023-07-04,Office Supplies,Storage,GA,Consumer,5,34.45,0.05,164.2,39.96
O-100627,2023-07-05,Technology,Laptops,OH,Consumer,2,29.76,0.2,47.33,13.02
O-100636,2023-07-05,Furniture,Bookcases,WA,Corporate,2,41.83,0.1,75.46,12.79
O-100191,2023-07-06,Technology,Laptops,CA,Home Office,2,18.16,0.09,33.15,5.47
O-100152,2023-07-08,Furniture,Bookcases,OH,Consumer,3,16.46,0.16,41.56,11.85
O-100697,2023-07-09,Technology,Accessories,CA,Consumer,3,27.65,0.05,78.38,25.77
O-100787,2023-07-10,Furniture,Bookcases,WA,Consumer,3,24.47,0.15,62.71,10.82
O-100220,2023-07-10,Office Supplies,Binders,CA,Consumer,5,22.18,0.16,93.37,22.86
O-101003,2023-07-11,Technology,Laptops,PA,Consumer,5,87.47,0.12,386.74,117.29
O-100524,2023-07-11,Technology,Accessories,NC,Consumer,1,46.02,0.07,42.58,4.85
O-100222,2023-07-13,Office Supplies,Paper,WA,Consumer,5,16.91,0.08,77.72,13.75
O-100340,2023-07-19,Furniture,Bookcases,OH,Home Office,4,41.01,0.2,131.2,14.91
O-100134,2023-07-22,Technology,Accessories,TX,Consumer,5,41.05,0.13,178.35,54.47
O-100644,2023-07-29,Office Supplies,Paper,OH,Home Office,3,43.45,0.02,128.39,41.76
O-101192,2023-07-29,Furniture,Tables,IL,Home Office,4,19.64,0.11,69.64,21.73
O-100069,2023-08-02,Office Supplies,Binders,CA,Consumer,3,31.51,0.21,74.53,15.31
O-100737,2023-08-05,Technology,Phones,NY,Consumer,4,29.48,0.2,94.22,21.98
O-100507,2023-08-07,Office Supplies,Paper,OH,Home Office,4,23.81,0.1,85.82,33.65
O-100851,2023-08-10,Office Supplies,Binders,GA,Consumer,4,14.17,0.11,50.35,7.71
O-100379,2023-08-11,Office Supplies,Storage,OH,Consumer,1,12.65,0.16,10.56,2.63
O-100938,2023-08-12,Office Supplies,Storage,WA,Corporate,2,21.23,0.12,37.45,5.9
O-100829,2023-08-13,Office Supplies,Storage,OH,Consumer,4,16.64,0.13,57.76,8.79
O-100129,2023-12-08,Technology,Laptops,FL,Corporate,1,41.71,0.22,32.54,3.99
